feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,timestamp
0.7965573189861122,0.7815426665098327,0.6016545067485458,0.5438968873716992,0.5501941690099524,0.5325181881453793,0.5691435820242134,0.5737234919647789,0.5479272280545184,0.520833391090148,0.5131394203271687,0.6397424321105731,0.18413806364002488,0.14721284928959885,0.22106505480088046,0.47495228983446597,0.5405078657467416,0.6158069895140811,0.403085209715632,0.6733475551735671,0.021269038742737518,0.0011285420138086519,0.22304671742368268,0.3275505160016901,0.2485120156017808,2023-08-09 04:00:00
0.7924324528497398,0.7789638444697745,0.5970738030924695,0.5458678907044543,0.5635802214769517,0.5456507916425202,0.5729679757212782,0.5888374001967761,0.5347961642353125,0.5112194800395646,0.5050250427669558,0.6116083484076431,0.1766326769521601,0.15635638737994378,0.22723828295344,0.4723216205535812,0.5255282603296653,0.6178503202743861,0.4244807721979487,0.7018506409233211,0.021697917817013603,-0.001170328504223959,0.21068620731885201,0.3247953191292738,0.22877887286295878,2023-08-09 04:01:00
0.7946402031635479,0.7757205171955359,0.5982816810087447,0.544887546020875,0.5481152996791929,0.5439594457991018,0.5624576554764564,0.5792823018329659,0.5515014924652694,0.5171831248629412,0.5078308479075646,0.6486558971537187,0.1850124449104316,0.15002936962281396,0.22255650400573002,0.48920636772541165,0.5304459090058119,0.6130633007029422,0.4141764776881134,0.6861956865301049,0.01900148056025309,-0.0020455035217397323,0.20860661832495617,0.33548962213164757,0.2645994319018544,2023-08-09 04:02:00
0.7958408626186618,0.7760828373705504,0.5968687438487889,0.5452307034815093,0.591484331378692,0.5418120852157485,0.5581929573457114,0.6195744786261188,0.5527216375253625,0.5271126526214741,0.5305007667659855,0.6594802201123663,0.172935732081386,0.15203412209701028,0.22553983173580294,0.458099784101247,0.5305854038304358,0.6206780849004931,0.4164146595306419,0.6944828483007249,0.022745988910111842,0.0007793071169102501,0.2188507818835294,0.33778008862896997,0.29668782942744526,2023-08-09 04:03:00
0.7998634692547659,0.7779167993621907,0.5968148272365955,0.5457952546280195,0.5518520892506397,0.5354829431260635,0.5508290819012351,0.6116305837040102,0.5281550133261766,0.5141563230444584,0.49821791029381146,0.6418054754634838,0.18744728784056505,0.1506350352793049,0.2326403422126182,0.4630741732297813,0.5250548217685462,0.6186490946502855,0.41755027821569274,0.6923254995259092,0.023791977262971088,-0.00016004734742700727,0.22512103438309605,0.3148143489285015,0.2052594069860113,2023-08-09 04:04:00
0.7968895498210454,0.7773490506662465,0.5980773704349762,0.5444510320315059,0.5440996801044641,0.5342435878081276,0.5640917671197826,0.5679211989286239,0.5538975191793315,0.5227336087771705,0.5175083835989459,0.6176240823562273,0.18526892017531488,0.14825312565987106,0.2217148532680304,0.4693799326443595,0.5295033769586246,0.6026092218478926,0.4069629304293118,0.6964834850082379,0.015355909385204008,-0.0016761217977243254,0.24333713579713986,0.33035063969350864,0.2608433934975057,2023-08-09 04:05:00
0.8003300286417074,0.7780493726418012,0.5993093661495125,0.5471396950173189,0.5715530489815371,0.5435539297719423,0.509920620260851,0.6222067667902178,0.5494358801794009,0.5173970353261861,0.5208318062299814,0.69563224465684,0.1772652975870722,0.1634798269026622,0.226098191841147,0.4424811674367303,0.5399549762070228,0.6248622289621582,0.4130947722194771,0.7075788947757209,0.0318862088880441,-5.561965890759106e-05,0.24625471477531757,0.329302963984199,0.21507719327378752,2023-08-09 04:06:00
0.7950598787057378,0.7820122409506003,0.5996907896509824,0.5430622144395322,0.5664505792554101,0.527668931212531,0.5068964788171142,0.6226486148442347,0.5701199335808692,0.5434102834420714,0.5092255261123141,0.7147239771771683,0.18961434346833783,0.15939875357833688,0.2215119852737917,0.47076381698938913,0.5456116462352038,0.6334449495420342,0.4133455436827777,0.6769295196696401,0.031360514338097556,0.002436529075524497,0.21340950723751959,0.3260843553296248,0.3091739774640995,2023-08-09 04:07:00
0.7968267749170157,0.7791568230797313,0.5987093307538607,0.5455752399698385,0.5460497110165038,0.5302135327516556,0.5248468475953934,0.5744293936038255,0.5564347011338376,0.5313609593344409,0.5080110946785447,0.684799306230902,0.18549752893780638,0.15322954553844229,0.22404784823342241,0.4258471471354563,0.546233677121834,0.6132973690194832,0.4199834741524977,0.6781187285938701,0.02450542642784034,0.0006467474435410325,0.2566262864588961,0.33800543632158553,0.2570975774809046,2023-08-09 04:08:00
0.7986644017963513,0.7756891313799041,0.5966927700410746,0.5479103902868605,0.5770083411990901,0.5443133787518548,0.5356298246686654,0.5838875392377014,0.5247741979381125,0.5103862376631265,0.5072988336746118,0.6271022760870104,0.18485097910651505,0.14874522595141645,0.22676759949827077,0.44497420483047334,0.530627217240553,0.6230844831603866,0.4118228832165931,0.6903416539056098,0.029280004720653983,0.0007663011107441353,0.2460920812934857,0.33706917484262355,0.23267819267737777,2023-08-09 04:09:00
0.797998998158179,0.7798092767896029,0.6002974572823093,0.5465201432497209,0.5625102994434915,0.5209523127680853,0.5491223065958468,0.5803889992798332,0.5340427302803908,0.5216202853553219,0.5052061780882624,0.6642871838913853,0.1831573791929383,0.14601166828996362,0.22746511297927552,0.4316696634347315,0.5237425456052776,0.6154467256034544,0.4184560012853363,0.694533993545392,0.021122878291847773,0.004370865417490117,0.2195951863902284,0.3296364047525946,0.24927089050767529,2023-08-09 04:10:00
0.7970467706692235,0.7767977383274269,0.5959925613700329,0.5476994051661469,0.5500721255417235,0.5292006196916268,0.5270522050905752,0.6139125974550395,0.5404590903761682,0.5168473501035032,0.5017206436701862,0.6559742937783619,0.18750044318336487,0.16070549217818603,0.2301074084776627,0.456236222653574,0.5509364563373476,0.622511720305928,0.4211023047940173,0.6787846427368808,0.024060321206836783,-0.0013740380882857647,0.22675221768445558,0.32525492102218123,0.273600424429691,2023-08-09 04:11:00
0.7985404133533934,0.7815754376504948,0.602149810512328,0.5434225163344778,0.5493487848076936,0.5464286118721554,0.5718901974382945,0.5725150745562859,0.5719560671931515,0.5213725846707045,0.525894738149877,0.6224140962758171,0.18590534557988198,0.15619540495333994,0.23241607046200335,0.45210916489069564,0.5602746666720353,0.5985804739051044,0.40669466221503564,0.6853289502451586,0.019579072641769484,-0.0005634762193249231,0.23573958770228415,0.3282834776243675,0.2863403752106233,2023-08-09 04:12:00
0.7975882346310368,0.7797456436011915,0.5999654277564798,0.5453046726220082,0.5448513721836455,0.5356041031365607,0.5390786788106497,0.5764992340132942,0.5514166191530303,0.5296130656859506,0.5332479313947931,0.6335704722134163,0.18405272746988174,0.14690350350795034,0.2475017871778905,0.4597384827633559,0.538822608205056,0.616529177495217,0.4067443792402468,0.6807999866307068,0.014917213865496111,0.001202351561336443,0.24665455307072467,0.33406444652962697,0.2589379988908484,2023-08-09 04:13:00
0.8000431786775184,0.7802920057288176,0.5990383761514118,0.5441278837151992,0.5747625371809756,0.546940378566364,0.5526175585863967,0.5882805184666747,0.5649911744933097,0.5283421481329548,0.5228899285071708,0.6427222380431654,0.1931903469738468,0.14752410013048006,0.23775678586684615,0.4741565099331296,0.5599276763714659,0.619707264131299,0.42238761358850424,0.7003163072072055,0.028062759328951425,-0.001978770640945197,0.22506720816681924,0.3309181540031824,0.24703692861842474,2023-08-09 04:14:00
0.8013110419412586,0.7794537814124299,0.5985647927450637,0.5449566838730633,0.5932908972915348,0.5184372990801729,0.5425192280807934,0.6026987053046002,0.5442220114429402,0.5378214011412861,0.5184283045581071,0.6648453575847446,0.1814953533859863,0.1469868957182705,0.2267649692774984,0.4594659891966469,0.5260964219804458,0.6157347048249608,0.41023959925987885,0.695398964673006,0.024811832148080557,-0.000523344512441795,0.24638977747783197,0.32594558017420217,0.2349216090352454,2023-08-09 04:15:00
0.7961262527712666,0.7799380281198373,0.5991037430248128,0.5448923530802947,0.554956252311821,0.5417889379107363,0.5699570417982049,0.5785982558866749,0.5585621265835454,0.5561464381210633,0.5261576706536388,0.6515579726244729,0.18973333762052438,0.14904388572665864,0.2327767226735877,0.4993939655774789,0.5495201398919092,0.6172322368625781,0.40419999517611976,0.6742617845037934,0.019879809008112866,0.0049134540381396506,0.22797608613400547,0.31803263890635897,0.31031938342280596,2023-08-09 04:16:00
0.7928749574334146,0.780051175683439,0.6022399972369288,0.5454053634972457,0.5395822231938238,0.5395754681680478,0.545698508149719,0.5621338697447636,0.5571208729423313,0.5217210988290308,0.5109415465498487,0.6572438693510848,0.1812218584035188,0.145906595956863,0.21862821860355816,0.46855529638788895,0.5383375738949794,0.6183528313616027,0.4228154418613715,0.6814979837255133,0.017272592850147088,-0.0011131111115446758,0.2564798570184391,0.3364674447199207,0.2808910232653509,2023-08-09 04:17:00
0.796735775310771,0.7766187671887862,0.6002371698154165,0.5448034799652587,0.5568155485662034,0.5265729255879563,0.5299401782827158,0.559759596171722,0.5364839082827689,0.5215125492128995,0.5172139850723011,0.6392902380489534,0.18600639641735076,0.1468176540970177,0.22825280618217073,0.4558912814431368,0.5297747559231805,0.6065565047413184,0.42370258519435766,0.6948731985050538,0.01924857355732968,-0.0028302042729326684,0.2402581780018491,0.333543548613091,0.25300243777003983,2023-08-09 04:18:00
0.7960009077754543,0.77766067378077,0.600205717317022,0.5462394228090022,0.5476970233423009,0.544517664767671,0.5141362378725998,0.5711897991609984,0.5371081249564128,0.5206971116027012,0.49250963323934327,0.664951313086026,0.17733808905546608,0.1491076347488045,0.2222022071862556,0.4441807737293774,0.5513267817314156,0.6203026085245004,0.41260130956657726,0.6700008892858297,0.025520475640664952,0.006125070952806936,0.2120319846740244,0.30559232641619577,0.2621910229459555,2023-08-09 04:19:00
0.7948965229963896,0.778262269274055,0.5968775877734414,0.5442872031612899,0.5544731051765378,0.5343458440324474,0.538147376219983,0.5972384459866307,0.5361193137704501,0.5213722765275239,0.5003448536071397,0.636778203729316,0.186930251857722,0.1489399406666674,0.22595433784178137,0.45217603266480333,0.5280789679242935,0.6195996738883495,0.41982166892889977,0.7026629820194561,0.020118544358883605,-0.0029562151702657974,0.21845343324607527,0.3261466651334904,0.21601477305922503,2023-08-09 04:20:00
0.799325862683629,0.7815543336867913,0.6004744845809514,0.544019126163361,0.5472469110004026,0.5313713222493222,0.5138369177185862,0.6311554897992837,0.5582784347021914,0.5268845707377792,0.5154450478289108,0.6842996752633858,0.1846187991017739,0.1505336470323983,0.22767790529675885,0.442172448788972,0.5563882011398105,0.6219516388754109,0.42265411381730544,0.6915457933376201,0.031280939993279085,0.00017154850351339297,0.23179961233201163,0.33642637584305823,0.2351216629585289,2023-08-09 04:21:00
0.7982412991994705,0.7801923533284506,0.5969839195098832,0.5451220566224462,0.5742915230101164,0.516246042397441,0.5467888644520569,0.5938351707082309,0.553378730065318,0.5301086559511762,0.5421948554079854,0.6402383326879991,0.18207283737452418,0.1509697084033451,0.22469385261670885,0.46334728043944085,0.5463254896518608,0.603900924661296,0.40655835639877796,0.6944917948484571,0.0212254728563634,-0.0020605257003409537,0.2156406524813282,0.3304902059807101,0.27314550271110555,2023-08-09 04:22:00
0.7985775551302772,0.782957143582591,0.6016206059372351,0.5436873419102917,0.5636410579437714,0.5173909622291786,0.5488574340570918,0.6067910627623533,0.5595158923382721,0.5324376733414006,0.5001115868740655,0.637482073107415,0.18597660522863974,0.152412151545741,0.2294660838390375,0.46859376260883895,0.5410917006229626,0.6248321266861925,0.4240686414166593,0.6765420415289513,0.01827882075871195,-0.002297240827291085,0.24004433388944707,0.33495997577345865,0.26947742872488917,2023-08-09 04:23:00
0.7971321516737129,0.779823152452063,0.6001560618122588,0.5435864022138484,0.5717706602339215,0.5144088788477185,0.527627711225476,0.6010300654015088,0.5664415525888258,0.5172160814092706,0.5286932198569364,0.6652349407040165,0.1828927927929035,0.1467400859494194,0.23386179958097447,0.441794943368768,0.5266513080209201,0.6021035446995961,0.40329434650814744,0.6890952921528934,0.022499580452130272,-0.0002340236478650553,0.22350020191112563,0.33781590702637954,0.2289240436505524,2023-08-09 04:24:00
0.7997576136223491,0.7778737671325611,0.5952684138295798,0.5470226566779355,0.5561675653043574,0.5279711409855681,0.5550803992698117,0.5998356116650869,0.536309381967608,0.520164872349404,0.500732892209221,0.6138887446282962,0.179988541644061,0.1631211618167332,0.22530509919247133,0.4554712936305924,0.5435925330462764,0.6139362672539966,0.39573611377215556,0.6956179803619461,0.021837744260628938,0.0001738429178362185,0.23276119532460454,0.3258728299948683,0.2161961925392508,2023-08-09 04:25:00
0.7953258302779294,0.7750701048948779,0.5963812900409688,0.5465893015450358,0.5922974095964099,0.5194184291485645,0.5136317740479548,0.583359508643647,0.5325331953437097,0.5213598621563739,0.5073351915597392,0.6498490455327752,0.1897169585639762,0.15488225261553204,0.2269032285373722,0.4437552782405008,0.5193255636445275,0.6223539555467361,0.4046922666456533,0.7050121821816224,0.030725973667249662,-0.0009908745005434085,0.23610119417510458,0.3400494626829732,0.26471283895740133,2023-08-09 04:26:00
0.795520884625084,0.7772917477704598,0.5986372679744265,0.544895085362796,0.587041380528035,0.5336959365432814,0.5093483641194279,0.5784246520771053,0.5600994743172119,0.5199891653088365,0.5141981925138343,0.6473097312833067,0.17351041434177378,0.15491011830230883,0.22454844158111759,0.4829242076724345,0.5331045279907057,0.6040286179246774,0.4080629630787631,0.701009994655539,0.0258448001456898,-0.0011950555099797433,0.23182489279225751,0.33738261234110234,0.26660924402100333,2023-08-09 04:27:00
0.7953251223034151,0.775780262762722,0.6003591441802133,0.548134857775704,0.5387432102793448,0.5264853405333001,0.5776129303787692,0.5616672576112869,0.5557555940732414,0.5174022568756973,0.4941030595208815,0.6055164623079298,0.17625173623577825,0.14682537893216033,0.2269751702881555,0.4543405385504324,0.5459949157013565,0.6190345985566059,0.41229114589735316,0.6885613695692044,0.018879077255260626,-0.0018928967366105072,0.26699318424143703,0.34044002649964306,0.2598444176763601,2023-08-09 04:28:00
0.795952402459959,0.782783947168802,0.6014671583992842,0.5439999896154053,0.5753365623517306,0.528887689529956,0.5383179299085747,0.5825021156426271,0.5674831961454675,0.5385280792465642,0.5144005475422783,0.6662306643989034,0.17949200424256614,0.16069058519817644,0.22066169781197867,0.47949731399781614,0.5662297417027585,0.6163041818978521,0.42010344293806656,0.6840166818652005,0.015903509870430904,-0.0006284444987175492,0.22274421789429147,0.3154193478372183,0.2699190041909154,2023-08-09 04:29:00
0.7966798716398279,0.7781918197452198,0.5999403675776622,0.5457595918981567,0.5578457314460461,0.5250868788375781,0.5441432608421171,0.5896604496102446,0.5429821173420694,0.5279385185567069,0.5020318074300362,0.6633723318630729,0.16840749362371435,0.15971261833497505,0.2258914223165636,0.451960743884508,0.5432617450736124,0.617072321429519,0.4107168241894053,0.6779370120451316,0.023033244863528386,-0.0022338151324573174,0.23574013506662372,0.33502694909016467,0.2652135652148773,2023-08-09 04:30:00
0.7960928428963275,0.777297938769414,0.6018172471299708,0.5436322466005612,0.5586735002704386,0.5269608819593362,0.5288687280316293,0.5620111859756186,0.5484950923778292,0.5120863627869245,0.5285530044101582,0.6509543760247544,0.18531600650878782,0.14582812288345867,0.22654609407674242,0.4609375150656592,0.5267438563052719,0.6068229864403036,0.4076832370311068,0.6695254190825743,0.012400580785527802,-0.00045817175649783123,0.22666334553217038,0.3354460369285603,0.2566259839318446,2023-08-09 04:31:00
0.7944123128389383,0.7793466525701824,0.5987633683035203,0.5449850453336098,0.5705472466731952,0.52905960681645,0.5314053801020757,0.6293023084336363,0.5657149945348963,0.5228888833921848,0.5100867376911628,0.6695691253531479,0.1795089986926353,0.14947089747913397,0.22239009675011728,0.45438977101522937,0.5578093184849786,0.6062837582070242,0.3962300248527551,0.7021804711632779,0.025841424619991792,0.009256183140357505,0.232597450152411,0.33447037422232506,0.31999455443400515,2023-08-09 04:32:00
