feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.8837422525675369,0.8713958425809073,0.6088294962548932,0.6713378828457423,0.6667735728030789,0.6508388730610952,0.6022727272727272,0.7129909365558912,0.639856552510331,0.6469677473349444,0.6205021931129602,0.7490089287465295,0.1790262322049777,0.15962196784517,0.2363127038090928,0.4685280443872142,0.6398805290854787,0.6984584534402807,0.455453656719892,0.7234507234507234,0.0151770657672849,0.0,0.2345739612508301,0.5359477124183006,0.3133640552995392
0.8835371487456172,0.8713176063938843,0.6091827496301018,0.671311811306449,0.663566388710712,0.6530547641658753,0.5852272727272727,0.7239425981873112,0.6448344653968555,0.6518637081672578,0.6284372285835528,0.7594981747479247,0.1842354923954133,0.1632499703585063,0.2380137646413962,0.4879663813374574,0.6445740292988195,0.7008397042235869,0.4676365159908757,0.7293202293202292,0.0134907251264755,0.0,0.2427597955706985,0.5468409586056645,0.3225806451612903
0.8834677399845482,0.8714569025382681,0.6091557120320326,0.6713461839160281,0.6760744066709429,0.6527382082937638,0.5965909090909091,0.7307401812688822,0.6617465444354723,0.6629884191695697,0.6448366649124875,0.7706794196174676,0.1822096581231732,0.1660484728976861,0.2385606722656865,0.506837997174029,0.6616413028018774,0.7084847725278857,0.4740328662538988,0.7387387387387386,0.0067453625632377,0.0177935943060498,0.2438425778881414,0.5686274509803921,0.3271889400921659
0.8835997029943217,0.8715292631003486,0.6086505265702118,0.6713495419428331,0.6812059012187299,0.6657169990503324,0.6193181818181818,0.7352719033232628,0.6541823018097183,0.6619443659835337,0.6382190141357285,0.7753553148034528,0.1903764201505091,0.1704937834323852,0.2447584532485186,0.4925780159328246,0.6539610297255013,0.7102393783682165,0.4673059913411853,0.7407862407862408,0.0134907251264755,0.0071174377224199,0.2421101261802327,0.5599128540305011,0.3225806451612903
0.88345147616216,0.8716711260928579,0.6085572037221988,0.6713842461681931,0.6719050673508659,0.6521050965495411,0.6306818181818181,0.7235649546827795,0.6523797083551037,0.6612016026948707,0.6387845521767186,0.7783950669165708,0.1913153563231632,0.1733785167862668,0.2463273979567261,0.4992630011900376,0.6521120750960034,0.7088607594936709,0.4672966807876728,0.7497952497952497,0.0151770657672849,0.0035587188612099,0.2425721133023417,0.5359477124183006,0.3225806451612903
0.8835953999587323,0.8715064107116366,0.6091284244489197,0.671334097288129,0.6760744066709429,0.6590693257359924,0.6022727272727272,0.7348942598187311,0.6554054054054054,0.6564772097207838,0.6286725453062483,0.7671661945945644,0.1896257302762055,0.1758854464760847,0.248356326083243,0.4960860590378456,0.6550988479590385,0.7024689810753226,0.4650621479446954,0.7349167349167349,0.0151770657672849,0.0106761565836298,0.2551468252822452,0.5708061002178649,0.2903225806451613
0.8835155121478447,0.8714527788359823,0.6087360655701947,0.6713537144967301,0.6824887748556767,0.6672997784108895,0.5965909090909091,0.7481117824773413,0.6624495321331876,0.6619862118026133,0.6408623404951298,0.7747473643808291,0.1931647808708969,0.1773998194391053,0.250022581059222,0.4910545170965248,0.6633480301521831,0.7097380624138363,0.4732973325264188,0.7443352443352443,0.0118043844856661,0.0177935943060498,0.2352525048364277,0.5403050108932462,0.3317972350230415
0.8833958999211979,0.871557197647828,0.6096170520778401,0.6713945576174495,0.6808851828094933,0.6562203228869896,0.6193181818181818,0.7371601208459214,0.6618439177314397,0.6691292931195013,0.6436165185338174,0.7632859580262062,0.1898335619713188,0.1724031642838433,0.2472278460088661,0.4915190055616577,0.6616413028018774,0.7163804988093745,0.4797216144499791,0.7331422331422331,0.0151770657672849,0.0284697508896797,0.2553200704530361,0.5599128540305011,0.3271889400921659
0.883362767667958,0.8715007586503183,0.6089687722359551,0.6713997400314765,0.6690186016677357,0.6584362139917695,0.6022727272727272,0.7356495468277946,0.6492780126347788,0.6548159307033236,0.6356379202980316,0.7688051392822823,0.1922656187224569,0.1771502707407091,0.248752719075359,0.4901515912584026,0.6491253022329683,0.7051008898358192,0.4740421768074112,0.7395577395577395,0.0151770657672849,0.0142348754448398,0.2501082782317443,0.5403050108932462,0.3179723502304148
0.8833036364205529,0.8714937344254813,0.6084692089867859,0.6713984597743741,0.659397049390635,0.6451408673630895,0.5909090909090908,0.7171450151057401,0.6307818363178643,0.6353241481760454,0.6100716335220145,0.7418704141066912,0.1889080214985777,0.1733993280338019,0.248475572574041,0.4898333605528095,0.630777983217181,0.6886827923298658,0.4556119361296029,0.7218127218127218,0.0151770657672849,0.0106761565836298,0.2409407212773944,0.5381263616557734,0.3225806451612903
