feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.7168418007444206,0.7267570916773333,0.5383712361718751,0.5072903806993188,0.5942912123155869,0.5628363406141185,0.5284090909090909,0.6204682779456193,0.5701990215171234,0.5720595466005504,0.5578927756988227,0.6751079322121271,0.1742581069814857,0.1564820186142607,0.2329543820833182,0.4579985923483436,0.5713269805148627,0.6316581025191126,0.4090079605232532,0.6739011739011738,0.0033726812816188,0.0106761565836298,0.204241619264863,0.2745098039215686,0.216589861751152
0.7177752315300115,0.7268763729848423,0.5421639504362007,0.5073783554635592,0.5840282232200129,0.5694840139284584,0.5227272727272726,0.6325528700906344,0.5534579394860589,0.5585705468202408,0.5477426514088082,0.6576706813807478,0.1802279357532496,0.1639646980908054,0.2425951676483227,0.4816721436731574,0.5551130706869578,0.6222584283744829,0.4006051859783064,0.6807261807261806,0.0050590219224283,0.0106761565836298,0.2084283775589756,0.2723311546840958,0.2672811059907834
0.7190582374648625,0.7269096941668038,0.5456926559859494,0.5074532389108417,0.5923669018601667,0.5704336815447927,0.5284090909090909,0.6393504531722054,0.5579276112668028,0.5589199594095555,0.5371615669059897,0.6603966526305762,0.1788023381031911,0.1608418863240257,0.2270576040710076,0.4697376677874986,0.5589532072251457,0.6246396791577892,0.3934872678180718,0.6804531804531804,0.0033726812816188,0.0106761565836298,0.201946120751884,0.2766884531590414,0.23963133640553
0.7199430899425382,0.7269724444832741,0.4895922280728254,0.5075067758432847,0.5830660679923028,0.5599873377651156,0.4943181818181817,0.6484138972809668,0.5613475514178502,0.5542039355992845,0.5263840610065411,0.6676780496278055,0.1784168422445842,0.1615152743620266,0.2283669283089781,0.4653706131371749,0.5690513440477883,0.616367965910515,0.4819375261859318,0.6800436800436801,0.0,0.0106761565836298,0.2344440273727369,0.2679738562091503,0.2580645161290323
0.7205288023681986,0.7272161223254793,0.5094164096701961,0.5075376724922775,0.581783194355356,0.5558721114276669,0.5340909090909091,0.6291540785498491,0.5597397045551703,0.5574951092698951,0.5336147021220902,0.6739116426708355,0.177705370556324,0.1603700870816444,0.2173962567330408,0.4690789533952066,0.5609443891338358,0.6217571124201027,0.3974954611051627,0.6831831831831829,0.0016863406408094,0.0106761565836298,0.2302428319810585,0.2657952069716776,0.2626728110599078
0.7213028969264937,0.7273047791102891,0.5176029002774614,0.507994142615746,0.5814624759461193,0.5527065527065528,0.5284090909090909,0.6457703927492447,0.551253978055384,0.5461381539716913,0.5531168186112579,0.6451026371600591,0.1767031032064172,0.1601245575688352,0.2317765174205432,0.4838875110942325,0.5528374342198833,0.6196265196139866,0.4054606396350263,0.6789516789516791,0.0050590219224283,0.0284697508896797,0.2164554038056189,0.2636165577342048,0.2488479262672811
0.7223984262922967,0.7274575323425023,0.5243254882716454,0.5132144979585728,0.5728030788967287,0.5625197847420069,0.5056818181818181,0.654833836858006,0.5394789341186529,0.543757126866062,0.5159546682753774,0.6495095773203675,0.1800160739388525,0.1621139808886867,0.2451366445378697,0.4955188727945738,0.5413170246053193,0.6152400050131596,0.386983846189656,0.681135681135681,0.0067453625632377,0.0106761565836298,0.2090491727543095,0.2745098039215686,0.271889400921659
0.7231185579366427,0.7275366930381081,0.5293217285701118,0.517102380058188,0.5805003207184093,0.5580880025324471,0.5227272727272726,0.6631419939577039,0.552215836222866,0.5462051072822187,0.5384696167215675,0.6780524294203178,0.1820802136523505,0.1649539982310019,0.2364463752529136,0.4813314858983806,0.5559664343621107,0.6147386890587793,0.4034030073087845,0.6863226863226863,0.0033726812816188,0.0106761565836298,0.2133803020240811,0.2657952069716776,0.2626728110599078
0.7241522514024856,0.7276907157106641,0.5332708109301598,0.517434369991249,0.5811417575368827,0.5565052231718898,0.5113636363636364,0.648036253776435,0.5533320666888331,0.5517099247821402,0.5402747488042604,0.6741441767034518,0.1765236501216534,0.1603094711876557,0.2288555058661039,0.469222338318008,0.5551130706869578,0.6183732297280361,0.4008193287090917,0.6834561834561834,0.0050590219224283,0.0142348754448398,0.2100886437790546,0.2570806100217865,0.2534562211981567
0.7252024697952301,0.7278632853692342,0.5363534206201046,0.5177179620356208,0.5792174470814624,0.5425767647989871,0.5,0.6495468277945619,0.5460765686600484,0.5491405914906528,0.5442129005683775,0.6752816323328766,0.1780700192655206,0.1604644236844225,0.2306672159044552,0.4778824636366529,0.5480017067273503,0.6197518486025818,0.4005539779339881,0.6831831831831829,0.0286677908937605,0.0604982206405694,0.2109693067305749,0.2505446623093681,0.2672811059907834
0.7257901888651158,0.7278831944927034,0.4791946246549317,0.5177673007256204,0.5830660679923028,0.5511237733459956,0.5,0.6491691842900302,0.5544364223626087,0.5597359528816077,0.5021067653363299,0.6689163633918591,0.17696500581486,0.1602758273078687,0.2308364748483764,0.4712856041418637,0.5589532072251457,0.6261436270209298,0.4590149434383874,0.6789516789516791,0.0084317032040472,0.0213523131672597,0.2287124996390725,0.261437908496732,0.2488479262672811
0.7265549025484576,0.7279702001431779,0.4989871169717517,0.5178352894671292,0.5978191148171905,0.560303893637227,0.5227272727272726,0.6544561933534743,0.5594879589607182,0.570099069976671,0.5305236905596765,0.6827395310657063,0.1817009177297176,0.1616736018627454,0.2328125483980718,0.4935414343103697,0.5713269805148627,0.6482015290136608,0.3936595130580513,0.687005187005187,0.0084317032040472,0.0106761565836298,0.2089914243640458,0.2657952069716776,0.271889400921659
0.7276179725551639,0.7283502653401109,0.5078866090389053,0.5179165613556505,0.5962155227710071,0.5701171256726812,0.5056818181818181,0.6574773413897281,0.5655203533938156,0.5707581416271746,0.5629662820307872,0.6718776702891547,0.1812769193998488,0.1648181242798256,0.2436770064569516,0.4905800112812909,0.5731759351443606,0.6341646822910139,0.4156510404543549,0.6838656838656838,0.0033726812816188,0.0106761565836298,0.2114457309502498,0.2461873638344226,0.2672811059907834
0.7216372657474005,0.7282852062147255,0.5140938700211588,0.5179511097816447,0.5891597177678001,0.5593542260208928,0.5056818181818181,0.6431268882175227,0.5653849807628366,0.56054148489889,0.5553404644024141,0.6734465746056028,0.1810614643842248,0.1637986248695568,0.2306608384561568,0.4939787355094059,0.5713269805148627,0.632535405439278,0.4056794376425679,0.677996177996178,0.0050590219224283,0.0106761565836298,0.2057719516068489,0.2461873638344226,0.2764976958525346
0.7239550971544665,0.7284998818216475,0.5185016455265508,0.5180255898853866,0.559012187299551,0.5409939854384299,0.5227272727272726,0.6265105740181268,0.5495701325226808,0.555716661959012,0.5421479477075678,0.6494367353342466,0.1762470687047626,0.159242696331278,0.2285323810221994,0.4829016284524738,0.5558242070829185,0.624389021180599,0.4000558633210745,0.6745836745836745,0.0033726812816188,0.0106761565836298,0.1993474431900211,0.2592592592592592,0.2119815668202764
0.7262157045393846,0.7286844521504166,0.522801888249774,0.5180645123702393,0.5785760102629891,0.5384615384615385,0.5170454545454545,0.625,0.5524984562770151,0.5542750734917198,0.5299597083317289,0.6610410240462603,0.1756277094942319,0.157491794449683,0.2278591817549553,0.4773378390548895,0.5541174797326127,0.6216317834315077,0.397937712397002,0.6773136773136772,0.0050590219224283,0.0106761565836298,0.2068691710218577,0.2483660130718954,0.2304147465437788
0.7271283580059674,0.7287324354826695,0.5256810101140762,0.5181865668279063,0.5644644002565747,0.540360873694207,0.5056818181818181,0.618202416918429,0.5378497126300289,0.5414828065990857,0.5155303202680044,0.6367734362086307,0.1809265779651649,0.1640306403578512,0.2351172334369721,0.5016317800869091,0.5393258426966292,0.6178719137736558,0.3825613332712629,0.6743106743106743,0.0050590219224283,0.0106761565836298,0.2001703577512777,0.2527233115468409,0.23963133640553
0.7279235183850779,0.7288285396977292,0.4677086010613924,0.5182496982656282,0.5779345734445157,0.5498575498575499,0.4772727272727272,0.6412386706948641,0.5539353061321427,0.551517434014374,0.5148566532205524,0.6632655062377955,0.1771562649023687,0.1599741924858323,0.2317309223304094,0.4776083381839295,0.5598065709002986,0.6248903371349792,0.4777105348912993,0.6777231777231777,0.0016863406408094,0.0177935943060498,0.2243958074668668,0.2396514161220044,0.2672811059907834
0.7284468399080211,0.7290349985059574,0.4880155184833181,0.5182901695696595,0.5744066709429121,0.5504906616017727,0.5113636363636364,0.631797583081571,0.5467273072721227,0.5494816349161514,0.5224723580641486,0.6481591989622819,0.1779094244534285,0.1602369586181502,0.2202103838794346,0.491892556396801,0.5488550704025033,0.6236370472490286,0.3983147898142545,0.6845481845481844,0.0101180438448566,0.0106761565836298,0.2190107700747841,0.2309368191721133,0.304147465437788
0.7289645825532096,0.7290683161700019,0.4966552858933121,0.5183835135737193,0.5615779345734446,0.5368787591009814,0.5284090909090909,0.6132930513595165,0.5556167767064076,0.5560284133111552,0.5475155027045865,0.6494955692461135,0.1711220645120607,0.1564850981220498,0.2246150413726982,0.4807392164006492,0.5578153889916085,0.6228850733174583,0.4055397793398818,0.6861861861861862,0.0067453625632377,0.0106761565836298,0.2052666531920423,0.2418300653594771,0.2995391705069125
0.7292443417179864,0.7291351789314235,0.5032711841921419,0.5184034415470085,0.5740859525336754,0.5438429882874327,0.5340909090909091,0.6106495468277946,0.5476179166864579,0.5493330822584189,0.5384202196574644,0.6506302232606875,0.172552565093604,0.1556166762688655,0.2340566503989901,0.4699688724764988,0.5491395249608875,0.6218824414086978,0.397984265164564,0.6788151788151787,0.0067453625632377,0.0106761565836298,0.2073167210464008,0.2352941176470588,0.2350230414746544
0.7299948573764137,0.7292778093575225,0.5082683754141082,0.5184827048914554,0.5760102629890956,0.5523899968344412,0.5625,0.6253776435045316,0.5511684795516077,0.5576855077467072,0.5312070814386448,0.6608701255403614,0.1756851650232011,0.1582713091684741,0.2317368950131237,0.4753586343819482,0.5531218887782676,0.624389021180599,0.3933708858991667,0.6804531804531804,0.0084317032040472,0.0106761565836298,0.2051800306066468,0.2396514161220044,0.2672811059907834
0.7303722272879231,0.7292012301093977,0.5132177998860411,0.5186131102952224,0.5782552918537525,0.5419436530547642,0.5397727272727272,0.6178247734138973,0.5630432717427445,0.5605352080260282,0.5488900635277361,0.6609233562225266,0.1713099264044342,0.1562332544034554,0.2239850285216491,0.4683754592546068,0.5664912530223296,0.6262689560095249,0.4058330617755226,0.6775866775866776,0.0151770657672849,0.0106761565836298,0.2153004360003464,0.2265795206971677,0.2580645161290323
0.7306492670637217,0.7294631930286978,0.5164242305993408,0.5186765786866051,0.5638229634381013,0.5416270971826527,0.5284090909090909,0.6091389728096677,0.548684273025222,0.5502704286058019,0.5327453915845295,0.6466015011052371,0.1732317011888324,0.1555788142360752,0.2231317308793678,0.4746842432432093,0.5504195704736169,0.6211304674771274,0.395186443834086,0.682091182091182,0.0118043844856661,0.0106761565836298,0.2049345999480264,0.2244008714596949,0.271889400921659
0.7310060068129004,0.729421920123087,0.5200118787010807,0.5188056234314555,0.5657472738935215,0.5273820829376386,0.5397727272727272,0.6068731117824774,0.5379352111338052,0.5384699076253544,0.5310472216485161,0.6268837357853067,0.1758967778806069,0.159994122498144,0.2289157227145742,0.4916391412900795,0.5400369790925901,0.6109788194009274,0.3965457846468973,0.6775866775866776,0.0168634064080944,0.0106761565836298,0.2281350157364364,0.2461873638344226,0.2534562211981567
0.7317299348504535,0.7295344524827629,0.5224012798646042,0.5188084226489715,0.5561257216164208,0.5289648622981956,0.5397727272727272,0.6027190332326284,0.5310335819123164,0.5361307263388047,0.5158539293808682,0.6293099342460994,0.1737230495522011,0.1567724263331967,0.2278257081192149,0.4772633680864136,0.5329256151329824,0.6099761874921669,0.3853544993249849,0.6846846846846846,0.0101180438448566,0.0106761565836298,0.2102907631449773,0.2265795206971677,0.2949308755760369
0.7322489757537749,0.7295807834494097,0.5246455818660457,0.5191131368504237,0.5689544579858884,0.538144982589427,0.5397727272727272,0.6219788519637461,0.5382724552320334,0.5414388684890522,0.5183132808479803,0.6314251534584535,0.1753632083423413,0.1577417927400188,0.2295881451187385,0.4884515241643205,0.5401792063717821,0.6181225717508461,0.3860341697313905,0.6856401856401856,0.0050590219224283,0.0106761565836298,0.1975861172869806,0.2352941176470588,0.2811059907834101
0.7334680608961087,0.7297631921940896,0.5275421977817454,0.5197734028866918,0.5699166132135984,0.5473251028806584,0.5227272727272726,0.6370845921450151,0.5411485299007267,0.5429369488121019,0.5216551672635155,0.6531740895452139,0.1782458308789006,0.1618733515778019,0.234101448706478,0.4922551995018504,0.5425970701180486,0.6174959268078707,0.3909315208789162,0.6857766857766857,0.0033726812816188,0.0106761565836298,0.2020616175324113,0.2178649237472767,0.3179723502304148
0.7342857026228878,0.7299441169054908,0.5292976760875654,0.5198735773751593,0.5644644002565747,0.538144982589427,0.5340909090909091,0.6325528700906344,0.5356861254928038,0.5332977643871156,0.5248173572726287,0.6517928934237694,0.175221714323891,0.158387113239155,0.2292909093365673,0.4711482095361377,0.5373346607879391,0.6127334252412583,0.3866579768167218,0.6745836745836745,0.0067453625632377,0.0106761565836298,0.1980481044090896,0.2287581699346405,0.216589861751152
0.7344044292112528,0.7301256912002626,0.5310812458499725,0.5199383630551853,0.5651058370750481,0.52769863880975,0.5397727272727272,0.6102719033232629,0.539825678050634,0.5442634612769253,0.525929374644837,0.6550315601912944,0.1724444826538654,0.155603032226039,0.2258899222904483,0.4629252458393035,0.5418859337220879,0.6178719137736558,0.3877426563009171,0.677996177996178,0.0084317032040472,0.0177935943060498,0.1938757832125429,0.2396514161220044,0.2258064516129032
0.7348803345281653,0.7301169416130421,0.5329526191827592,0.5199960848853722,0.5586914688903144,0.5314973092750871,0.5454545454545454,0.6178247734138973,0.5334679143114994,0.5335132703553757,0.5224186825141783,0.6408217696680366,0.1752231273230301,0.157148239666439,0.2311427859848853,0.4723197080308261,0.5350590243208647,0.6127334252412583,0.3838555002094873,0.6762216762216762,0.0067453625632377,0.0106761565836298,0.1892703490890192,0.2200435729847494,0.2350230414746544
0.7355243290926741,0.7301736778745366,0.5351252342966442,0.5201331319460497,0.5545221295702373,0.52105096549541,0.5227272727272726,0.6204682779456193,0.5267159074716192,0.5311615353231021,0.5053039611389019,0.640213819245413,0.1776914985908627,0.1616156029703294,0.2305510760691939,0.4863716620715275,0.5290854785947945,0.6114801353553077,0.3767143056654718,0.6819546819546819,0.0185497470489038,0.0106761565836298,0.1978171108480351,0.2156862745098039,0.2764976958525346
0.7359148391199528,0.7305024324933354,0.5365663931724085,0.5201334807431314,0.5458627325208467,0.5273820829376386,0.5113636363636364,0.6046072507552871,0.5231130955208283,0.526976953415142,0.5099258927352477,0.6343948652003014,0.1755669593076427,0.1600191906415127,0.227236200510757,0.4776224895506986,0.5251031147774143,0.6127334252412583,0.3822913272194032,0.6803166803166804,0.0084317032040472,0.0106761565836298,0.2025813530447838,0.2135076252723312,0.2672811059907834
