feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.8241230558290509,0.8266726683010501,0.6036584281808042,0.5730787015397734,0.4708146247594612,0.4558404558404559,0.4977272727272727,0.5392749244712991,0.4359972450482116,0.4389563652721547,0.4240975214731371,0.5582946010080211,0.1807045159352434,0.1613029251283579,0.234264664850812,0.4642847291652146,0.4364955198407055,0.5748840706855495,0.353368092733113,0.6782691782691782,0.0303541315345699,0.0106761565836298,0.2246845494181849,0.2178649237472767,0.2304147465437788
0.824040406287913,0.826595601293736,0.6042652791287658,0.5731230745003031,0.4996792815907633,0.4590060145615701,0.4943181818181817,0.5388972809667674,0.4449175889421935,0.4440155247988785,0.4385416897607665,0.5913816723959691,0.1812393285031865,0.1608340613667471,0.2345241849264355,0.4365833564335558,0.4457402929881951,0.5721268329364582,0.3693869000512081,0.6723996723996724,0.0320404721753794,0.0106761565836298,0.2200646781970952,0.2352941176470588,0.1889400921658986
0.8241405350950244,0.8267019051813961,0.6040626932099479,0.5730841388375597,0.4961513790891597,0.4833808167141501,0.5227272727272726,0.5615558912386707,0.4539210563815133,0.4535605561309356,0.449540510065527,0.5859633492745219,0.1785769640091385,0.15813254001156,0.2325834853390911,0.4376862715111943,0.4544161570189162,0.5771399924802606,0.3705739956240399,0.6718536718536718,0.0320404721753794,0.0071174377224199,0.1991741980192302,0.2287581699346405,0.1981566820276497
0.8242021466277513,0.8267743554503596,0.6029368340977443,0.5731206005598358,0.4910198845413727,0.4723013611902501,0.5,0.5494712990936556,0.4635467629316487,0.459611461569846,0.4519430743565838,0.5950770023841743,0.1786441440731765,0.1598533625726363,0.231869910704827,0.4335879969660053,0.4643720665623666,0.5732547938338137,0.3629067548065733,0.6692601692601692,0.0337268128161888,0.0106761565836298,0.1848381601362862,0.2309368191721133,0.1981566820276497
0.8243513084963459,0.8267352779008413,0.6028841558768506,0.5731098725891485,0.4980756895445799,0.4824311490978158,0.5284090909090909,0.5551359516616314,0.471992115137985,0.4576342466183347,0.4612658950611882,0.5980271028220666,0.1754101488758535,0.1567921153519711,0.2285438538955189,0.429170862083893,0.4724790214763192,0.5728788068680285,0.3690470648480052,0.6721266721266721,0.0303541315345699,0.0106761565836298,0.1819074293304074,0.2287581699346405,0.184331797235023
0.8244557826803192,0.8268293229031959,0.60287431332846,0.5731224818288393,0.4974342527261065,0.4767331433998101,0.5113636363636364,0.5506042296072508,0.4647959910701562,0.4674136145372376,0.4504277124530777,0.6048574398283171,0.1741988208433835,0.1563396643227898,0.228467161175495,0.4406014492310984,0.4652254302375196,0.5805238751723273,0.357492667939109,0.6713076713076712,0.0303541315345699,0.0071174377224199,0.1828602777697572,0.2244008714596949,0.2073732718894009
0.8245706543448947,0.8267488037639478,0.6034041835879378,0.5731321173690689,0.4971135343168698,0.4814814814814815,0.4943181818181817,0.5483383685800604,0.4676744406972878,0.4528282542970426,0.4568971720375278,0.5933119850281703,0.175872172533797,0.1576843259595819,0.229230463014695,0.4465467261929789,0.4682122031005546,0.5751347286627396,0.3693496578371585,0.667076167076167,0.0320404721753794,0.0106761565836298,0.1846216036727976,0.2396514161220044,0.1981566820276497
0.8246623431250331,0.8266798589233605,0.6033668622914007,0.5731414830127525,0.5083386786401539,0.4742006964229187,0.5227272727272726,0.5608006042296072,0.4632047689165439,0.4547217776103946,0.4485023938128427,0.5928020911253246,0.1767093740848947,0.1576804849472368,0.2294041042631691,0.4463126620881272,0.4638031574455979,0.5709988720391026,0.3612075787905591,0.6691236691236692,0.0320404721753794,0.0106761565836298,0.1918257153581844,0.2265795206971677,0.1751152073732719
0.8247451942023255,0.8267269193300932,0.6029555731726932,0.5731441361058096,0.4794740218088518,0.4672364672364672,0.5,0.5377643504531722,0.4479504108678098,0.4485223195137516,0.4377455024362088,0.5649092136707599,0.1766865534174322,0.1588521489026974,0.2320509588447781,0.4620151478791369,0.4492959749679988,0.5837824288757989,0.3529258414412737,0.6700791700791701,0.0320404721753794,0.0071174377224199,0.185935379551295,0.2461873638344226,0.1658986175115207
0.8245020760124092,0.8267580594035261,0.6035119614534826,0.5731585208577608,0.4801154586273253,0.4688192465970244,0.4829545454545454,0.5396525679758307,0.453688310454567,0.4467543336576384,0.4375833089265162,0.5524980598817159,0.1790734812286747,0.1577723190258446,0.2280224130381596,0.4598872666193538,0.4539894751813398,0.5746334127083594,0.3535636143568736,0.6654381654381654,0.0303541315345699,0.0106761565836298,0.193716975139318,0.2309368191721133,0.1382488479262673
0.8244631407217372,0.8268207539610124,0.6032798331844901,0.573200323295561,0.4759461193072482,0.464070908515353,0.4829545454545454,0.5317220543806647,0.4550349118890419,0.456868468129178,0.4480360388533192,0.5711540131731929,0.1728710602191194,0.1555028117474433,0.2276366570943675,0.4508006182243429,0.4556962025316456,0.5706228850733174,0.3604534239560542,0.6758121758121758,0.0320404721753794,0.0106761565836298,0.1873213409176219,0.2440087145969499,0.1889400921658986
0.8245665559587888,0.8268394381457888,0.6035847463145648,0.5731759860667687,0.4826812059012188,0.4704020259575815,0.5,0.5396525679758307,0.4601315726974778,0.4592181108704976,0.4520916545021535,0.5971025699213027,0.1736682804768747,0.1551677731636129,0.2270774654720239,0.4297528274079945,0.460958611861755,0.573756109788194,0.3657464736278572,0.6722631722631722,0.0303541315345699,0.0106761565836298,0.2075044033147576,0.2352941176470588,0.184331797235023
0.8245802272084609,0.8268630745023001,0.6043019043885144,0.5731955013552277,0.5054522129570237,0.4852801519468186,0.5,0.5536253776435045,0.4841994015104735,0.4797623157476279,0.4692017084383021,0.6147947677041046,0.1726883073571735,0.1541661819152437,0.2279378377474189,0.4222389275198897,0.4849950220452282,0.5806492041609224,0.378436758065267,0.6754026754026753,0.0337268128161888,0.0106761565836298,0.2059740709727716,0.2374727668845316,0.184331797235023
0.8247460877277071,0.8267189753458614,0.6040695408394807,0.5733249744649301,0.4961513790891597,0.4697689142133586,0.5056818181818181,0.5483383685800604,0.4686671733244668,0.4684011758675161,0.4540659812532307,0.5974919943855639,0.1738354511470722,0.1560654810942832,0.2260367350704493,0.4248687438204245,0.469492248613284,0.5803985461837323,0.3685582607886039,0.6732186732186731,0.0337268128161888,0.0106761565836298,0.2141743423902058,0.2483660130718954,0.1751152073732719
0.8247555931358147,0.8266686608659207,0.6041471244330701,0.5732978808884686,0.5083386786401539,0.4821145932257044,0.5284090909090909,0.5558912386706949,0.4707452619579157,0.4686166818357761,0.4595910623208142,0.5944298293536394,0.1759564670013829,0.1565332274426263,0.227706686321123,0.4402035655608089,0.4714834305219741,0.5803985461837323,0.3753177226386109,0.6762216762216762,0.0320404721753794,0.0106761565836298,0.2120376519504519,0.2527233115468409,0.1705069124423963
0.8248389811585574,0.8267721461984952,0.604817726468865,0.5733110245833719,0.5121872995509943,0.4723013611902501,0.5056818181818181,0.5547583081570997,0.4711822543105496,0.4737574407097052,0.4542923520509312,0.6051488077728002,0.1741838977586868,0.1546200705879789,0.228253914252037,0.4246047450021681,0.4720523396387426,0.5767640055144755,0.375434104557516,0.6758121758121758,0.0337268128161888,0.0106761565836298,0.2192850749285364,0.2527233115468409,0.1889400921658986
0.8248204890229296,0.8269558993151496,0.6041283216364433,0.5733098931196683,0.4849262347658755,0.4713516935739158,0.4943181818181817,0.5385196374622356,0.4548235405880397,0.450581133812468,0.4445237909096177,0.5836744299414183,0.1771015610648907,0.1571481807860925,0.2294868126921701,0.441994810327032,0.455269520694069,0.5706228850733174,0.3729202551091663,0.6708981708981708,0.0320404721753794,0.0106761565836298,0.213394739121647,0.2461873638344226,0.1797235023041474
0.8249209822970722,0.8267315079251081,0.6044286909207222,0.5733172372081955,0.5224502886465683,0.4897119341563786,0.5,0.5634441087613293,0.4861064931363701,0.4753496741256839,0.4717166802216878,0.6293911810767727,0.1737255274202566,0.1548636482939109,0.2277043437801438,0.4180636558118263,0.4871284312331105,0.5852863767389397,0.3836087705414087,0.6775866775866776,0.0320404721753794,0.0106761565836298,0.2072445355585713,0.2461873638344226,0.1981566820276497
0.8251201137164701,0.8268443637572505,0.6047850568548093,0.5733240987190295,0.5125080179602309,0.4887622665400443,0.5340909090909091,0.5592900302114804,0.4674773191469149,0.4619318122378098,0.4574969379654555,0.6044456024452494,0.1759256326102316,0.1577466984140944,0.2303533401135053,0.4311963925913313,0.4684966576589389,0.5786439403434014,0.3803547320888227,0.6733551733551733,0.0320404721753794,0.0106761565836298,0.2234429590275171,0.2396514161220044,0.1797235023041474
0.8253528732386171,0.8269050144049703,0.603591868437479,0.5733000320540179,0.5121872995509943,0.4745172522950301,0.4886363636363636,0.5672205438066465,0.4654562295159834,0.4708219565012711,0.4568726679821066,0.6182575636596934,0.1748312210413103,0.1558866220823968,0.2313797045239729,0.4205460958177482,0.4663632484710567,0.5872916405564607,0.37007122573437,0.6719901719901719,0.0337268128161888,0.0106761565836298,0.2066670516559351,0.2440087145969499,0.216589861751152
0.8254016296289426,0.8269274675101049,0.6030569347554476,0.5733179004397577,0.4894162924951892,0.4555238999683444,0.4943181818181817,0.5373867069486404,0.4607894361848667,0.458973312828882,0.4489897522484416,0.6146042578942502,0.1739123345365648,0.1552470258911503,0.226181394943741,0.4172212014231616,0.4613852936993315,0.5825291389898483,0.3593827103021275,0.6756756756756757,0.0354131534569983,0.0106761565836298,0.1889382958450032,0.2505446623093681,0.1935483870967742
0.8253710459467042,0.8268731702204537,0.6027322679052461,0.5733262860820763,0.4971135343168698,0.4884457106679329,0.4715909090909091,0.5895015105740181,0.4541728019759654,0.456031551747586,0.4418139535426446,0.6169436062946683,0.1815005943843776,0.1601603445619042,0.2364083368493944,0.4301583211047004,0.455127293414877,0.5826544679784434,0.3508682091150319,0.6730821730821731,0.0303541315345699,0.0106761565836298,0.1800450437444056,0.2549019607843137,0.2027649769585253
0.8255093584869018,0.8269004059337246,0.6032778872224825,0.5734554599368937,0.5006414368184734,0.4805318138651472,0.4659090909090908,0.5562688821752266,0.4565501353726309,0.4502024291497975,0.4437913919198072,0.6038880810899403,0.1815497603183973,0.1661412687615824,0.235493840722423,0.4340112162034311,0.4626653392120609,0.5807745331495174,0.3487593687444718,0.6774501774501774,0.0320404721753794,0.0106761565836298,0.1811711373545462,0.2352941176470588,0.2027649769585253
