feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.8551763318365936,0.8660369838123277,0.6009906515151876,0.6660447958884175,0.5397690827453495,0.5182019626464072,0.5284090909090909,0.5657099697885196,0.5200018999667505,0.5182018851541496,0.5053467459975737,0.5691872795479315,0.1700421927920447,0.1527167207037617,0.2240514961299771,0.4481581836057951,0.5212629782392263,0.6012031582905125,0.3804897351147526,0.6295386295386295,0.0067453625632377,0.0,0.1941789622614269,0.1808278867102396,0.1705069124423963
0.8553114314214119,0.8661090207260459,0.6015613526651507,0.6661016643250753,0.554842847979474,0.5257993035770814,0.5340909090909091,0.5823262839879154,0.5255640526290789,0.5235016581405811,0.5128247613868985,0.5873249340920107,0.1779181132279483,0.1599708969375152,0.2272739449014799,0.4471015652201561,0.5268098421277201,0.6049630279483644,0.3843862017596947,0.6344526344526343,0.0067453625632377,0.0,0.1921722056997661,0.1764705882352941,0.1474654377880184
0.8553727164697196,0.8660178018422984,0.6012729924663086,0.666024992020833,0.5519563822963438,0.52105096549541,0.5284090909090909,0.5838368580060423,0.5311095805823397,0.525501888292586,0.5205007539858958,0.5879384877443359,0.1693106221418066,0.1524546530368184,0.2254318376051843,0.4400368003023887,0.5327833878537903,0.604336383005389,0.3900889157860435,0.6333606333606333,0.0067453625632377,0.0,0.1966765801403285,0.1873638344226579,0.1474654377880184
0.8553887403582304,0.8659690176562447,0.6009246995786356,0.6660489110601069,0.5461834509300835,0.5185185185185185,0.5113636363636364,0.5777945619335347,0.5332897924286324,0.5316532236972874,0.5184529150685551,0.5830104472217786,0.1669136288326594,0.1514095485557087,0.2192799066829328,0.4460055879742194,0.5346323424832883,0.6047123699711743,0.3836599785857269,0.6332241332241332,0.0050590219224283,0.0,0.1865273005514971,0.1808278867102396,0.1658986175115207
0.8554783726808817,0.8659035698010329,0.6014991799142605,0.6660855654464812,0.5477870429762668,0.5220006331117442,0.5284090909090909,0.5895015105740181,0.5259202963948131,0.5242674366297377,0.5171748146540475,0.5746840478852011,0.1697667147139227,0.1535931343053921,0.2210174729089446,0.4439644087124701,0.527663205802873,0.6064669758115052,0.3910060053070155,0.6369096369096369,0.0067453625632377,0.0,0.2043571160453902,0.1786492374727668,0.1474654377880184
0.8553313776891707,0.8660493035575971,0.6026369794885557,0.6660463071756288,0.554842847979474,0.533713200379867,0.5227272727272726,0.5891238670694864,0.5297036051869092,0.5273096276768248,0.5178228107862962,0.5713725391315555,0.1694335113790456,0.1515874722675182,0.2207338198805395,0.4439614438467919,0.5310766605034846,0.5973179596440655,0.4004282854615706,0.6333606333606333,0.0067453625632377,0.0,0.2222591170271128,0.1786492374727668,0.1382488479262673
0.8553109388927868,0.8661366300421003,0.6026154611681198,0.6660461765643831,0.5606157793457345,0.5359290914846471,0.5284090909090909,0.5891238670694864,0.5332707927611267,0.5298454843130486,0.5142020448828726,0.5848959340163671,0.1698875777747564,0.152658469216848,0.2201395005016825,0.4403592635723063,0.5349167970416726,0.5890462463967915,0.3883059447884177,0.6347256347256347,0.0050590219224283,0.0,0.2118932809747928,0.1764705882352941,0.184331797235023
0.8552879318076522,0.8660761734075019,0.6023948665228142,0.6660623341596547,0.5622193713919179,0.5400443178220956,0.5056818181818181,0.6049848942598187,0.5370636013869757,0.5352310412285933,0.5281226820816622,0.6103962323883486,0.1705029605482688,0.1543300791903034,0.2232746043659672,0.4327307270683888,0.5387569335798607,0.5929314450432385,0.4021181509240725,0.6438711438711439,0.0118043844856661,0.0,0.2277885253948546,0.1786492374727668,0.1889400921658986
0.8550133032012748,0.8660060959735424,0.6025802426869511,0.6660554009210614,0.5500320718409236,0.5245330800886356,0.5170454545454545,0.5981873111782477,0.5381228328504251,0.5296467166724205,0.522034007739392,0.600655017552117,0.1689634848216302,0.1537112382117642,0.2233699473773856,0.4406171029703103,0.5398947518133979,0.5861636796591051,0.4008519156463852,0.6418236418236418,0.0050590219224283,0.0,0.2358588629341957,0.1786492374727668,0.1981566820276497
0.8549399446636639,0.8660117193638374,0.6019902191636034,0.666030282193308,0.5484284797947403,0.5286483064260842,0.5227272727272726,0.5815709969788521,0.5256471761744169,0.5211499231083074,0.5168465381020559,0.5823016386645262,0.1705646381069638,0.1530487938194332,0.2252723057838053,0.4571885409659406,0.5270942966861044,0.5836570998872038,0.3932451934267493,0.6416871416871416,0.0033726812816188,0.0,0.2155458666589669,0.1830065359477124,0.1981566820276497
