feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.894552402004082,0.8588930811985688,0.6185373639778071,0.6127881932112488,0.6606799230275818,0.6413421968977525,0.6193181818181818,0.6552114803625378,0.6723578587374721,0.6754521963824289,0.650231446637752,0.7220826084154908,0.1693844231160965,0.1526187236696269,0.221612337765201,0.4405881437636679,0.6723083487412886,0.7190124075698708,0.4805921512033889,0.6939666939666941,0.0168634064080944,0.0142348754448398,0.2460658909132908,0.5206971677559913,0.2488479262672811
0.8945907001001149,0.8587791353398497,0.6193328188379711,0.6128191130466568,0.6674150096215522,0.6416587527698638,0.6022727272727272,0.6808912386706949,0.6761839167814563,0.6744165123602088,0.6572357169556006,0.7386009295758076,0.1714225547227696,0.1537588295104382,0.2252073122233724,0.4345775726524287,0.6761484852794766,0.719263065547061,0.4889111307667241,0.6987441987441987,0.026981450252951,0.0142348754448398,0.2770479022897237,0.542483660130719,0.2626728110599078
0.8949232009237083,0.8591853333830798,0.6194778052616999,0.6127973907117195,0.663566388710712,0.6362773029439697,0.6022727272727272,0.6646525679758308,0.6849332636678858,0.6821789117994749,0.6673088285000056,0.7235366465230559,0.1674002073731578,0.1504310651072752,0.2198140880948014,0.4272893373111462,0.6849665765893898,0.7225216192505326,0.4989199757925609,0.6949221949221949,0.0252951096121416,0.0142348754448398,0.2705078970923685,0.5294117647058824,0.2903225806451613
0.8949974689684554,0.8590030542736407,0.6193016295275079,0.6127927409180087,0.6760744066709429,0.6451408673630895,0.6136363636363636,0.6850453172205438,0.6831900441742269,0.6815595936770967,0.6640980193333108,0.7291426778395067,0.1710571796208478,0.1533851157321545,0.2230993560068962,0.4377395156212433,0.6829753946806998,0.7185110916154905,0.4924072436106327,0.6973791973791974,0.0252951096121416,0.0142348754448398,0.2697138567262437,0.5403050108932462,0.2811059907834101
0.8950454536683353,0.8588722996316881,0.6187367760669025,0.6128137184519088,0.663566388710712,0.6483064260842039,0.6022727272727272,0.6767371601208461,0.6730180971832992,0.6740252539518146,0.6573201198131625,0.7239568887506759,0.1718710121262456,0.153585640960474,0.2257064559151665,0.4454121171153693,0.6728772578580572,0.7170071437523499,0.4880918020576324,0.7006552006552006,0.0286677908937605,0.0142348754448398,0.256402852770479,0.5054466230936819,0.2857142857142857
0.8950768789871412,0.8589995732947875,0.6186099797313597,0.6128373816065709,0.669660038486209,0.6483064260842039,0.6022727272727272,0.691465256797583,0.6641832517930936,0.6659866721066232,0.648819157348319,0.7139551237333199,0.1732967888147044,0.1558873465952109,0.2277667987910667,0.4535599920994689,0.6642013938273361,0.7133726030830931,0.4778315720869606,0.6913731913731913,0.0252951096121416,0.0142348754448398,0.2623364998700661,0.5228758169934641,0.2949308755760369
0.8953688347214888,0.8591953657787277,0.6189387590806148,0.6127933847997568,0.6744708146247596,0.6524216524216524,0.5909090909090908,0.6982628398791539,0.6766137842587754,0.6797183776375942,0.657797754417245,0.7412456539949628,0.1732524064532359,0.1556664389171215,0.2272777160737433,0.4442534401692694,0.6764329398378609,0.7228976062163178,0.4847027605791165,0.7040677040677041,0.0252951096121416,0.0142348754448398,0.2569803366731153,0.5185185185185185,0.2811059907834101
0.8956160899027887,0.8590403793728146,0.6193911143698486,0.6127976968057628,0.672867222578576,0.6654004431782209,0.6079545454545454,0.6959969788519638,0.6723103595687074,0.6718701942692151,0.6572372727686433,0.7487819979436147,0.1735993679530225,0.1544292323805361,0.2276856504624864,0.445796906217882,0.6721661214620964,0.7116179972427622,0.4864345235324241,0.7087087087087087,0.0252951096121416,0.0142348754448398,0.2584240464297058,0.5250544662309369,0.2764976958525346
0.8952064856220815,0.8589932867771414,0.6194088437012873,0.6128013414099882,0.6619627966645286,0.6388097499208609,0.5909090909090908,0.6869335347432024,0.6705980145347455,0.6719371475797424,0.6557510823596862,0.7201074699456766,0.1730299219863048,0.1546147041587753,0.2256322953703916,0.4471824881842222,0.6706016213909828,0.7175084597067302,0.4860295144546343,0.6912366912366912,0.0252951096121416,0.0142348754448398,0.2631882886264545,0.5250544662309369,0.2304147465437788
0.8953838897420596,0.8589637777859169,0.6188723856006556,0.6128357193574471,0.6744708146247596,0.6483064260842039,0.6079545454545454,0.6869335347432024,0.6939676055669025,0.6931780853445481,0.6809050786794104,0.7519758388735267,0.1774441320282219,0.1606977864163335,0.2284404155724173,0.4487505359295725,0.693784667899303,0.7320466223837573,0.4935803733531959,0.7129402129402128,0.0252951096121416,0.0177935943060498,0.2476828458406722,0.5272331154684096,0.2811059907834101
