feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.7865326559748425,0.8070470004647695,0.5983267667735861,0.5563965461503129,0.5192431045542014,0.4836973725862614,0.5340909090909091,0.5494712990936556,0.4999050016624709,0.4984632122943017,0.4887785039535154,0.5593059839691598,0.173429763004184,0.1545557091159614,0.2223376047067254,0.4362700247351933,0.5012089318731333,0.5951873668379496,0.3790279782133048,0.6217581217581217,0.0303541315345699,0.0,0.2041116853867698,0.2200435729847494,0.1797235023041474
0.7865346240137899,0.8069207436555736,0.5984532248940694,0.5563913879235537,0.5442591404746632,0.4912947135169357,0.5340909090909091,0.5623111782477341,0.5209542583004797,0.5136804444025986,0.5068761102184633,0.5780011598685483,0.1742516635006289,0.1568384865798216,0.2255674173434423,0.4338832848568975,0.5225430237519556,0.6013284872791076,0.3888552674456496,0.6227136227136226,0.0286677908937605,0.0,0.216282158634828,0.2331154684095861,0.1474654377880184
0.7865186028234972,0.8069165284874463,0.5985949321022239,0.5563896272572715,0.5359204618345094,0.4973092750870529,0.5568181818181818,0.5596676737160121,0.5227473519213414,0.5247570327129691,0.509610062687597,0.5672121410781175,0.1697538448661739,0.1510595856645656,0.220466849887176,0.4413164508237167,0.5235386147063007,0.6063416468229101,0.3910898002886272,0.6229866229866229,0.0252951096121416,0.0,0.2156036150492305,0.2570806100217865,0.1751152073732719
0.7866378493377814,0.8071789693157682,0.5988347952025713,0.5564417064481094,0.5477870429762668,0.5071225071225071,0.5738636363636362,0.5702416918429003,0.5326153042321761,0.5234472585757776,0.5236267713417682,0.564107951823431,0.1672832539024887,0.1501605283014183,0.2170142193738575,0.4506516034311472,0.533352296970559,0.5975686176212558,0.4083655323308971,0.6239421239421239,0.026981450252951,0.0,0.2280195189559091,0.2461873638344226,0.1889400921658986
0.7867802243570253,0.8071131877861307,0.5982959303831846,0.5564449977514173,0.536241180243746,0.5115542893320671,0.5625,0.550226586102719,0.5395881822068113,0.5312724267436629,0.5258251351709821,0.5627995976881074,0.1716133817192372,0.1552813049782444,0.218570479302341,0.4552115261983135,0.5406058882093585,0.6034590800852236,0.4044737209627113,0.6244881244881244,0.0202360876897133,0.0,0.2075765888025871,0.2265795206971677,0.1705069124423963
0.7867710722079652,0.8068735173790551,0.5983588874008787,0.5564330482403049,0.5586914688903144,0.5204178537511871,0.5738636363636362,0.5796827794561933,0.5668052059088966,0.557932398079277,0.5515925107827567,0.5883727380462098,0.1661132733550752,0.1510247838775922,0.2148152267561644,0.4491431045451325,0.5676290712558668,0.6277729038726657,0.4189097341836973,0.6289926289926291,0.0337268128161888,0.0,0.2034042676060404,0.2505446623093681,0.1889400921658986
0.7868860916518838,0.8068030141012451,0.5985113782775888,0.5564435923877576,0.5381654906991662,0.5194681861348528,0.5227272727272726,0.5604229607250755,0.5336911604046929,0.5299647448974255,0.5170363472932549,0.5679069415611159,0.1678342238084137,0.1522009954095562,0.2170003171102504,0.4507750755920919,0.5344901152040961,0.6074696077202656,0.3983241003677669,0.6261261261261261,0.0303541315345699,0.0,0.22117633470967,0.2287581699346405,0.1797235023041474
0.7869995336758489,0.8065949046863691,0.5984598568502311,0.5566239561760044,0.5612572161642079,0.5368787591009814,0.5625,0.5853474320241692,0.5547926661283428,0.5385263994811119,0.5502669580704496,0.5920008292779959,0.1657255105543713,0.1506755454992632,0.2157252330129257,0.4372126154298381,0.5555397525245342,0.614237373104399,0.4172152134444393,0.6309036309036309,0.0303541315345699,0.0,0.2111281148037998,0.2374727668845316,0.2073732718894009
0.7871831906055012,0.8068941334279419,0.599147948035756,0.5568360645020844,0.5542014111610006,0.5352959797404242,0.5965909090909091,0.5853474320241692,0.5660238445827198,0.5507935013442969,0.5524929375811697,0.5899388407478071,0.1649908074634951,0.1497793097961421,0.2148514405274244,0.4401294780462491,0.5667757075807139,0.6174959268078707,0.4231832782458917,0.6307671307671308,0.0320404721753794,0.0,0.2288568706147316,0.2331154684095861,0.1705069124423963
0.787301600464544,0.8066955980241312,0.6001820430302196,0.5572757911979761,0.549711353431687,0.5229503007280785,0.5511363636363635,0.5694864048338368,0.5593169619531657,0.552055152789547,0.5410713250820789,0.5804917954709093,0.1654295274598604,0.1519452067077446,0.2159665043756082,0.4457616273072503,0.5605177072962594,0.6216317834315077,0.4181509240724361,0.6296751296751296,0.0370994940978077,0.0,0.2477405942309358,0.2396514161220044,0.2027649769585253
