feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.8472859753187397,0.8392675053558172,0.6092551570627845,0.5939191950515197,0.6475304682488775,0.6103197214308326,0.5965909090909091,0.7114803625377644,0.5971642996247565,0.6000376612371716,0.5820281034288952,0.7244443697347149,0.1818297061652258,0.1598971903446257,0.2409774956974,0.4729297256930585,0.5979234817237946,0.660734427873167,0.4336669615008612,0.7057057057057057,0.0286677908937605,0.0213523131672597,0.2221291831490197,0.4117647058823529,0.3548387096774194
0.8473415388988311,0.8392077359463009,0.6095008874591596,0.5938971370973913,0.6440025657472739,0.6093700538144983,0.5625,0.6978851963746223,0.595644326224291,0.6006883637238595,0.5809320331403737,0.6960135822287967,0.1835335204203093,0.1606734311848184,0.2399395118056061,0.4875780951352309,0.596358981652681,0.6622383757363078,0.4300684325683162,0.6916461916461916,0.0286677908937605,0.0213523131672597,0.2273698495654434,0.4074074074074073,0.3179723502304148
0.8477520254969362,0.839273836375113,0.6095235380647938,0.5939053315768904,0.6459268762026941,0.6147515036403925,0.5738636363636362,0.6903323262839879,0.6063173894456847,0.6093609097281067,0.5924695537111392,0.7056735502343551,0.1807191227772756,0.1590374827827272,0.2380625938722901,0.4853786333825906,0.6071682548712842,0.6662489033713497,0.4400726223173968,0.6973791973791974,0.0286677908937605,0.0213523131672597,0.2297952819565155,0.4183006535947713,0.3179723502304148
0.8479191236681802,0.8392413747961658,0.6092697542286747,0.5939078363769751,0.6423989737010904,0.6176005064893955,0.5965909090909091,0.6839123867069486,0.6065287607466868,0.607243511282679,0.5873264247455177,0.7120416207902235,0.1789973610927543,0.1570815814231349,0.2335966279383312,0.463949560149791,0.6071682548712842,0.6649956134853992,0.4331036730133607,0.6962871962871963,0.0286677908937605,0.0213523131672597,0.2211041492218404,0.4008714596949892,0.3133640552995392
0.8479757679884954,0.8390760791345385,0.6091782597026487,0.5938809564825133,0.63566388710712,0.5998733776511554,0.5738636363636362,0.6759818731117824,0.6081532323184344,0.6087646068062225,0.5923614247046776,0.7130754166701687,0.1786549334771619,0.1573305249016123,0.2323836602193047,0.4627217311244838,0.6085905276632058,0.6681288382002757,0.4393789860807225,0.6928746928746928,0.026981450252951,0.0213523131672597,0.2243380590766032,0.4074074074074073,0.2857142857142857
0.8479926629864202,0.8391863246722806,0.609259808745266,0.5938837997375375,0.626363053239256,0.6036720481164926,0.5795454545454545,0.6839123867069486,0.5962143162494656,0.597171222630219,0.5800969504897505,0.7077579516833503,0.1790369315046701,0.1567575099057816,0.2338855971005502,0.4658523367054692,0.5970701180486416,0.6565985712495299,0.4290768586192449,0.7024297024297024,0.0303541315345699,0.0213523131672597,0.2186787168307683,0.4139433551198257,0.3732718894009217
0.8481095572769759,0.8393570451377894,0.6100243071241743,0.5939028417895926,0.6475304682488775,0.6115859449192783,0.5965909090909091,0.697129909365559,0.6129363986130242,0.6109301279435918,0.6007033052859138,0.7169444467791235,0.1791499957171498,0.1574741285946369,0.2307777097378871,0.4706145755105139,0.6134262551557389,0.6662489033713497,0.4468646711046972,0.7077532077532077,0.026981450252951,0.0213523131672597,0.2282360754193977,0.3986928104575164,0.3548387096774194
0.8478616891850017,0.8391130366113878,0.6095905389581961,0.5938760392943876,0.6465683130211675,0.6198163975941753,0.5738636363636362,0.7058157099697886,0.6175295682325559,0.6266808942451537,0.5967744884000524,0.7343032523946803,0.1780638772537348,0.1566390855502373,0.2338273530859114,0.46959112128716,0.6178353008106955,0.6846722646948239,0.4440947814347563,0.7052962052962053,0.026981450252951,0.0213523131672597,0.2276441544191956,0.3965141612200436,0.3410138248847926
0.8479510145334277,0.8392706702498296,0.6095049166298653,0.5938954241384097,0.6430404105195638,0.6100031655587211,0.5738636363636362,0.677870090634441,0.6068921293877357,0.6072623419012648,0.5905349001926485,0.7099600209560791,0.1850844209617262,0.1652547165771613,0.2373475722807409,0.4691955651821406,0.6073104821504764,0.6632410076450683,0.4356640752292724,0.6938301938301937,0.026981450252951,0.0213523131672597,0.2326393901769988,0.4117647058823529,0.2995391705069125
0.8478123740559241,0.8391752919569391,0.6098378623965168,0.5939029523837893,0.6491340602950609,0.6090534979423868,0.5795454545454545,0.6933534743202416,0.6166080843585237,0.6169266338176987,0.5929125714750235,0.7193790500844687,0.1929323066755802,0.1729406542932029,0.2459175154344137,0.4702653237665722,0.6166974825771583,0.6688808121318461,0.4392113961174992,0.6947856947856947,0.026981450252951,0.0213523131672597,0.2241359397106805,0.4117647058823529,0.3225806451612903
