feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.8846983203672392,0.8741436159455641,0.6061278147550044,0.6751363402795229,0.5708787684413086,0.5485913263691041,0.5056818181818181,0.6419939577039275,0.5359117465444355,0.5399972800217598,0.524658664342282,0.6569338566749875,0.1824274293749636,0.163859670655741,0.2358863470087919,0.4336751591087382,0.5381880244630921,0.616367965910515,0.3937153763791257,0.6741741741741741,0.0134907251264755,0.0,0.2119221551699246,0.2941176470588235,0.2903225806451613
0.8847309474309833,0.8742825045392655,0.6064084009091515,0.6751796713526439,0.5772931366260423,0.5428933206710984,0.5227272727272726,0.6344410876132931,0.5437942336009121,0.54229461548923,0.5265435318434091,0.6394097557832334,0.1789334193711532,0.1615124380366353,0.2328881606808278,0.4367416638489514,0.5455838429810838,0.6141120441158039,0.403254038452586,0.6698061698061698,0.0151770657672849,0.0,0.2130915600727629,0.3115468409586057,0.2626728110599078
0.8846205245057875,0.8742131194313679,0.6067280043367994,0.6751453547908024,0.5718409236690185,0.5419436530547642,0.5511363636363635,0.625,0.544150477366646,0.5429495025578257,0.5373634336482688,0.6430490534744228,0.1812459336159324,0.1632091395742664,0.2324439487782131,0.4297122092850367,0.5458682975394681,0.6103521744579521,0.4063265211116801,0.6678951678951679,0.0118043844856661,0.0,0.220555539514336,0.3050108932461873,0.2626728110599078
0.8849582893458103,0.8740620384409921,0.6067915299479264,0.6751649699976986,0.5657472738935215,0.5390946502057613,0.5397727272727272,0.6204682779456193,0.5445185959245713,0.5465356892529475,0.5233556709190926,0.6358264903890603,0.1756020008086532,0.1611702784330521,0.2305818016015884,0.4300318142894646,0.5468638884938132,0.6193758616367966,0.3969414831711745,0.6655746655746655,0.0134907251264755,0.0,0.2189097103918228,0.2875816993464053,0.216589861751152
0.884628159010808,0.8743011940009173,0.6071333673394687,0.6751475353146906,0.5776138550352791,0.551440329218107,0.5795454545454545,0.6393504531722054,0.5496508811095806,0.5513144817918381,0.5341296762391954,0.6540341853044094,0.1849969168212512,0.1667453981900461,0.2361845492883127,0.4328510414863354,0.5507040250320011,0.6166186238877052,0.4062706577906057,0.677040677040677,0.0084317032040472,0.0,0.2195305055871568,0.3050108932461873,0.304147465437788
0.8847652023506086,0.8743128113940613,0.6074875079164994,0.6754265401186305,0.5853110968569596,0.5561886672997784,0.5852272727272727,0.6635196374622356,0.5529045741699521,0.5558129073428951,0.5438173351022928,0.6577014991441067,0.1814620072209311,0.1650504965523758,0.2347673661771205,0.4332629936973482,0.5539752524534206,0.6208798094999373,0.4195381965457847,0.6758121758121758,0.0101180438448566,0.0,0.2354690612999163,0.2984749455337691,0.2903225806451613
0.8848709197905716,0.8744247450042669,0.6068055046020409,0.6754287728536553,0.5785760102629891,0.5523899968344412,0.5511363636363635,0.6533232628398792,0.5539353061321427,0.554365042002741,0.5351277303060323,0.6509187895903199,0.1813471031841065,0.1647683681981511,0.2337989206939721,0.4423513419435685,0.5555397525245342,0.6197518486025818,0.4112890461337927,0.6718536718536718,0.0033726812816188,0.0,0.2150550053417261,0.3071895424836601,0.2903225806451613
0.8848678099901551,0.8745236120154282,0.6070551269224309,0.6754262460348167,0.5772931366260423,0.5549224438113327,0.5511363636363635,0.6533232628398792,0.5479242863249894,0.5490192386153219,0.5383136464640453,0.6285899192294438,0.1789115468465913,0.1613984060673874,0.2324269486236784,0.4411287252073413,0.5499928886360403,0.6153653340017545,0.4048275219961827,0.6651651651651651,0.0118043844856661,0.0,0.2348338290070164,0.3050108932461873,0.2304147465437788
0.8848646869062021,0.8744776768144419,0.6065442947396211,0.6754549126177245,0.5740859525336754,0.5470085470085471,0.5454545454545454,0.616691842900302,0.5524652068588799,0.5558129073428951,0.5334066121276405,0.6293939826916235,0.1784391943989781,0.1616249984349921,0.231037150135246,0.44948538394652,0.5544019342909969,0.6226344153402682,0.4036730133606443,0.6717171717171717,0.0067453625632377,0.0,0.2233996477348194,0.3071895424836601,0.2626728110599078
0.8846192447200725,0.8743341375344907,0.6065103065770011,0.6754538600545563,0.5766516998075689,0.5413105413105413,0.5397727272727272,0.6363293051359517,0.5577257397995535,0.5518898618041825,0.5452323470645504,0.6375634915965562,0.1766920832758642,0.1602781628219855,0.2304489094111952,0.4384451344799917,0.559095434504338,0.6156159919789447,0.4163632977980541,0.6684411684411684,0.0067453625632377,0.0,0.232307336932983,0.2941176470588235,0.2258064516129032
0.8845251954139958,0.8742999692381204,0.6067356215281335,0.6754609452559146,0.5853110968569596,0.549224438113327,0.5568181818181818,0.6586102719033233,0.5580891084406022,0.5526598248752471,0.5384318882552841,0.6444022334473591,0.1815115372289527,0.1699623867727899,0.2386883614654014,0.4559055267868616,0.5608021618546437,0.6168692818648953,0.4068153251710814,0.6688506688506688,0.0118043844856661,0.0,0.2205122282216383,0.2832244008714597,0.2995391705069125
0.8849050103264334,0.8741874340641107,0.6063352876363451,0.6754295973892719,0.5811417575368827,0.5397277619499842,0.5397727272727272,0.6336858006042296,0.5674203201443974,0.5704840515122033,0.5458169438153125,0.644528306115645,0.1735700046314718,0.1589584204860504,0.2287828456630513,0.4288517594040952,0.5693357986061727,0.636671262062915,0.4133420231832782,0.6617526617526617,0.0118043844856661,0.0,0.2113157970721566,0.289760348583878,0.2304147465437788
0.8846616092387017,0.8740876817691413,0.6069476872719453,0.6754437793017916,0.5837075048107762,0.5523899968344412,0.5681818181818181,0.6321752265861027,0.5690091673395715,0.5699756248103862,0.5529557919613474,0.6499298195479876,0.1735898356209421,0.1561853984715511,0.2273218849229408,0.4272999854429389,0.5704736168397099,0.6335380373480385,0.414436013220986,0.6622986622986623,0.0067453625632377,0.0,0.2173360667571391,0.289760348583878,0.23963133640553
0.8848437794500479,0.8744871769492504,0.6063961663470085,0.6754747091457243,0.5805003207184093,0.5479582146248813,0.5681818181818181,0.6363293051359517,0.5565548852895074,0.5569720365314,0.5407286572594431,0.6402586450830259,0.1748285876848402,0.1576781198835037,0.2287442295921137,0.4261378903886321,0.5583842981083771,0.62639428499812,0.4064429030305852,0.6633906633906633,0.0084317032040472,0.0,0.2161522247567349,0.3006535947712418,0.2626728110599078
0.8848525029975021,0.8743945783384628,0.6062216228681024,0.675469480192058,0.585952533675433,0.5574548907882241,0.5511363636363635,0.6567220543806647,0.556049019142165,0.5552396196215046,0.5395878573459463,0.6421581399518682,0.1852343783476908,0.1710767240348834,0.2389150899512295,0.4489213692505873,0.558242070829185,0.6252663241007644,0.4075648247288301,0.6669396669396669,0.0084317032040472,0.0,0.2149683827563306,0.289760348583878,0.2672811059907834
0.8849828730206777,0.87421624281396,0.6066000119943804,0.6754949929220623,0.585952533675433,0.5454257676479899,0.5625,0.6336858006042296,0.5640526290789911,0.5659856259611462,0.5502144493802614,0.6379669241350714,0.1741421998030363,0.1548834861551969,0.2269484289128548,0.4362192849626694,0.5652112075096003,0.6307807995989472,0.4225548158838043,0.6613431613431613,0.0067453625632377,0.0,0.216744145756937,0.2962962962962963,0.2350230414746544
0.88521320663698,0.8744371509385023,0.6069344870812999,0.6754677677335026,0.6032713277742142,0.5565052231718898,0.5681818181818181,0.6555891238670695,0.57102075713675,0.5704401134021697,0.5531895528710002,0.6471814353793527,0.1810460776134753,0.1631664331554935,0.2328004173822868,0.4457071442575987,0.5720381169108235,0.6307807995989472,0.4235882873236814,0.666120666120666,0.0084317032040472,0.0,0.217812490976814,0.3028322440087146,0.2258064516129032
0.8853703062488258,0.874555995672514,0.6069552113315966,0.6754899436214121,0.5920461834509301,0.5713833491611271,0.5340909090909091,0.6846676737160121,0.5523227093525863,0.5531912667775579,0.5406127491877684,0.6396282817415959,0.1830810232435181,0.1623985968828307,0.2357251777990754,0.4455231703543372,0.5532641160574597,0.624389021180599,0.4104510963176761,0.6650286650286651,0.0033726812816188,0.0,0.218274478098923,0.289760348583878,0.2211981566820276
0.8850986573057187,0.8744259259689976,0.6066013403462798,0.675485639455417,0.5872354073123797,0.5473251028806584,0.5454545454545454,0.6329305135951662,0.5535861872417231,0.5585998388935967,0.5417675514186487,0.6350812608387475,0.1742750294745915,0.1530818390458829,0.2273566875921348,0.4393865794143355,0.5549708434077656,0.6250156661235743,0.4090824449513524,0.6595686595686595,0.0067453625632377,0.0,0.2088326162908208,0.3006535947712418,0.2258064516129032
0.8851349238508954,0.8743270506907316,0.6072146173803671,0.6755060458361811,0.5830660679923028,0.5359290914846471,0.5568181818181818,0.6163141993957704,0.5666389588182206,0.5643055163251002,0.5501673860357222,0.6400149045910062,0.1704873423733125,0.1528508569186144,0.2230418203320297,0.4382477090133577,0.5683402076518276,0.6292768517358065,0.4170941762487781,0.6636636636636636,0.0101180438448566,0.0284697508896797,0.2270377963214275,0.2962962962962963,0.2304147465437788
0.8851029202831434,0.8742765984843409,0.6069720142478731,0.6754743977138009,0.5898011545862732,0.5577714466603356,0.5454545454545454,0.6469033232628398,0.5668717047451669,0.5664040841519422,0.5497488723272591,0.6526922117908762,0.1744034079063122,0.1573328761755245,0.2281098392172075,0.430736241373442,0.5690513440477883,0.6322847474620881,0.4193333643685117,0.6663936663936664,0.0084317032040472,0.0,0.2235584558080443,0.3050108932461873,0.2258064516129032
0.8848797666258486,0.8744947927118281,0.606681722792026,0.675483471108567,0.6000641436818474,0.5435264324153214,0.5681818181818181,0.622356495468278,0.573371965990595,0.5688018495852033,0.5482070616020285,0.6414381249352127,0.1710590356815182,0.1549711852574991,0.2266541221036902,0.433702067987292,0.5758782534490116,0.6315327735305176,0.4078906941017644,0.663936663936664,0.0134907251264755,0.0,0.2201513007824907,0.2984749455337691,0.23963133640553
0.8851657939593887,0.874507543929615,0.6063657711066845,0.6754671655539404,0.5872354073123797,0.5375118708452042,0.5568181818181818,0.6102719033232629,0.5637723839832803,0.5650168952494534,0.5496664142360006,0.6389250764140451,0.1732281116444356,0.1576576227374454,0.2270199672459418,0.4331426555052588,0.5663490257431375,0.6352926431883694,0.4098924631069317,0.6606606606606606,0.0134907251264755,0.0,0.2154592440735714,0.3028322440087146,0.2534562211981567
0.8852974375416216,0.8748798737547929,0.6064507072015618,0.6755082095123863,0.5769724182168056,0.5308641975308642,0.5625,0.6012084592145015,0.5511637296347314,0.5542604274550419,0.5423334784128996,0.6289065017075843,0.1763782134552947,0.1579985309695004,0.2285171234313115,0.4407009800633451,0.5525529796614991,0.6203784935455571,0.408775196685443,0.6633906633906633,0.0101180438448566,0.0,0.2209453411486154,0.3224400871459695,0.2350230414746544
0.8853042889406572,0.8746689424428102,0.6068138521418363,0.6754839049781074,0.5711994868505452,0.5349794238683128,0.5511363636363635,0.6283987915407855,0.5379138365078611,0.5408551193128917,0.5225388690717203,0.6181090780726012,0.17934675175162,0.1583236850972399,0.231265769386293,0.4534198577155132,0.5396102972550134,0.6118561223210929,0.3976351194078488,0.6612066612066612,0.0101180438448566,0.0,0.2198625588311726,0.3071895424836601,0.2304147465437788
0.8850708967900868,0.8744465603110528,0.6061988840324528,0.6754781487420046,0.581783194355356,0.5302310857866414,0.5397727272727272,0.6064954682779455,0.556341139030067,0.5683017920472021,0.5435676271089532,0.6450325967887891,0.1747528494682524,0.1566613123338356,0.2260063378125051,0.4456058690934881,0.5585265253875694,0.6388018548690312,0.4069968809645733,0.6644826644826645,0.0084317032040472,0.0,0.2075621517050212,0.318082788671024,0.2488479262672811
0.8850552712001141,0.8744200169238439,0.6066542685522173,0.6755107493423069,0.5821039127645926,0.5343463121240899,0.5568181818181818,0.6053625377643505,0.5450173371965991,0.5476529726223729,0.5307220567226099,0.6345741685507528,0.174279360185307,0.1536015027567243,0.2273624347853603,0.4320226023382997,0.5465794339354288,0.6171199398420855,0.4027186816256227,0.6553371553371553,0.0084317032040472,0.0,0.2142898391707331,0.3028322440087146,0.2027649769585253
0.8850503917835759,0.8743988010701116,0.6068198811928923,0.6754759615457665,0.5888389993585632,0.5501741057296613,0.5454545454545454,0.6280211480362538,0.5601790718662423,0.5700593164485454,0.5420036460478654,0.6684232791781183,0.17406491343087,0.1542620086942268,0.2278936959888313,0.4293879322780965,0.5615132982506044,0.640556460709362,0.4081234579395745,0.6657111657111657,0.0050590219224283,0.0,0.2208298443680882,0.3137254901960784,0.2580645161290323
0.8847879497841167,0.8744043176916262,0.6062059081220166,0.6755100565855974,0.5833867864015395,0.5308641975308642,0.5625,0.586858006042296,0.564741367026077,0.5637259517308477,0.5518002118239458,0.634193148931044,0.1704121579470705,0.1520670697630803,0.2205718467171332,0.4469004651146454,0.5662067984639454,0.6158666499561348,0.4077696569061031,0.6598416598416599,0.0050590219224283,0.0,0.2137123552680969,0.3071895424836601,0.2488479262672811
0.8849502264467394,0.8744689166734704,0.6067258230947506,0.6754594965219818,0.619948685054522,0.5960747071858182,0.5965909090909091,0.5959214501510574,0.6292571130005225,0.6343010178995492,0.6165488721716778,0.6459010973925371,0.1628802322978541,0.1467201903667356,0.2085432135181192,0.4277065520437018,0.6303513013796046,0.6864268705351547,0.4551883059447884,0.6587496587496586,0.0050590219224283,0.0,0.2215805734415153,0.3202614379084968,0.2027649769585253
0.8851109016129984,0.8744099586715061,0.6075980895358687,0.6754677061810763,0.6423989737010904,0.6115859449192783,0.5965909090909091,0.6325528700906344,0.6390395668075808,0.6336482231219073,0.6234644611460975,0.6822968759192799,0.165671858128675,0.149561355328593,0.2170064993468006,0.4171109672417581,0.6397383018062864,0.6901867401930066,0.4566081653554304,0.6683046683046683,0.0033726812816188,0.0,0.2359887968122889,0.3093681917211329,0.23963133640553
0.8853776501764864,0.8743998469468303,0.6077873968373607,0.6754666649609026,0.6446440025657473,0.6286799620132953,0.5852272727272727,0.6401057401812689,0.6536194366598584,0.6419127723901286,0.6351894571884981,0.6874490456299012,0.1659747660891531,0.1498328850015571,0.217489322539657,0.4196336764275742,0.6541032570046935,0.6886827923298658,0.4623900190866347,0.6672126672126673,0.0016863406408094,0.0,0.2289579302976929,0.3071895424836601,0.23963133640553
0.8856772536993907,0.8746112456140839,0.6074221833933906,0.6754818038551809,0.6366260423348301,0.6179170623615068,0.6022727272727272,0.6276435045317221,0.6468056809005842,0.634734122127023,0.630010933476157,0.6855691620650144,0.1645889663058407,0.1484367566886366,0.2154247367961671,0.4127182556899164,0.6475608021618546,0.6898107532272214,0.4653461198268237,0.667076167076167,0.0101180438448566,0.0,0.228799122224468,0.3202614379084968,0.2304147465437788
0.8858819820538505,0.8745909859301872,0.6100623979825128,0.6754865724167166,0.6552277100705579,0.6448243114909782,0.5965909090909091,0.6442598187311178,0.6567353821308126,0.6455617278138698,0.6418024405261292,0.686905532348846,0.1687744939926774,0.1501291199048248,0.2192356788718194,0.4144647640381241,0.6569478025885365,0.6978318084973054,0.4867603929053582,0.6666666666666666,0.0067453625632377,0.0,0.2819420783645656,0.3137254901960784,0.2073732718894009
0.8859692015466384,0.8743998722758324,0.6118177488449772,0.6754566455937553,0.6465683130211675,0.6327951883507439,0.6079545454545454,0.6208459214501509,0.6518192181636822,0.6451077006768562,0.6395118947741406,0.6670364798269723,0.1712728474639818,0.154052677242482,0.2221766641736283,0.4489021662619291,0.6521120750960034,0.6980824664744956,0.5182766165448536,0.6624351624351624,0.0050590219224283,0.0,0.3194352207432218,0.3115468409586057,0.2534562211981567
0.8859698144573125,0.8744057266173774,0.6096334579590471,0.6755060593476894,0.6632456703014753,0.6331117442228553,0.6022727272727272,0.6537009063444108,0.6522847100175747,0.6485369655504295,0.6326904324887992,0.6877600248783399,0.1716823461700763,0.1550206497829596,0.2250606317092905,0.4379294188724076,0.6522543023751955,0.6994610853490412,0.4851124249336623,0.6715806715806716,0.0050590219224283,0.0,0.2835879074870788,0.3224400871459695,0.2580645161290323
0.8862514746206888,0.8745013388517471,0.6098170205061996,0.6755018884618798,0.659397049390635,0.6369104146881925,0.6136363636363636,0.6650302114803625,0.6636322614354249,0.6561863812781806,0.6479284543814223,0.7215138806007783,0.1697604204317327,0.1545312516646625,0.2250499731478352,0.4240485849762502,0.6636324847105675,0.7038475999498683,0.4929938084819143,0.6867321867321867,0.0033726812816188,0.0,0.2776253861923599,0.3050108932461873,0.2949308755760369
