feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.8232632596295627,0.7985035086515798,0.6023740393374994,0.5505945175445179,0.6334188582424631,0.5856283634061412,0.5909090909090908,0.6846676737160121,0.5924713817508193,0.5928129805730785,0.5729701598947959,0.7027598707895231,0.1802792191381532,0.1569318316288088,0.2344837099615848,0.4462802376084461,0.5936566633480301,0.6510840957513473,0.4325636609096411,0.6801801801801801,0.0151770657672849,0.0142348754448398,0.2408829728871308,0.3877995642701525,0.3133640552995392
0.8233516958112675,0.7985395685319113,0.6032292038606221,0.5506066372005483,0.63566388710712,0.5846786957898069,0.5909090909090908,0.6665407854984894,0.6009024842065263,0.5977466026425635,0.5843334294047887,0.6904607815945112,0.1785452369126303,0.1581228746604019,0.2327588954450392,0.4429735507561517,0.6020480728203669,0.6549692943977942,0.4440482286671943,0.6737646737646737,0.0151770657672849,0.0142348754448398,0.260531862674328,0.3877995642701525,0.2903225806451613
0.8229909689256009,0.7985113548377195,0.6025331278586984,0.5506064161789638,0.6353431686978832,0.5894270338714783,0.5965909090909091,0.6786253776435045,0.605538403077946,0.6023517350322736,0.5898639558180212,0.6937919016521124,0.1780596947177738,0.1555503605822243,0.2338133161660372,0.4425442691123143,0.6064571184753236,0.6599824539415966,0.4458311996648201,0.6740376740376739,0.0168634064080944,0.0142348754448398,0.2430341004244507,0.3747276688453159,0.2811059907834101
0.8228965445671746,0.7985115986293664,0.6027328855153543,0.5506073159453235,0.6388710711994869,0.5941753719531497,0.6022727272727272,0.6839123867069486,0.612328409252838,0.6181757315172248,0.5970051376836201,0.6886453351711928,0.175811275342639,0.1523009867144612,0.2282994965936485,0.4536305721610593,0.6129995733181625,0.6700087730292016,0.4484055677110004,0.6919191919191918,0.0168634064080944,0.0142348754448398,0.2536309300378252,0.3769063180827887,0.3824884792626728
0.8226719205884386,0.7986550939353549,0.6034850954137768,0.5506231851282785,0.6401539448364336,0.5900601456157012,0.6136363636363636,0.6691842900302114,0.6166840830285469,0.6123026708094027,0.5962217858166637,0.676329436287076,0.1752426767365851,0.1524883398182706,0.2272054351392302,0.4438680808707836,0.6176930735315033,0.6683794961774657,0.4452027373027327,0.6733551733551733,0.0151770657672849,0.0142348754448398,0.2604163658938007,0.3703703703703704,0.3133640552995392
0.8227101298508216,0.7985147659859206,0.6036926614268004,0.5506192414359768,0.6385503527902502,0.5805634694523584,0.5909090909090908,0.6703172205438066,0.6030660713437515,0.6029501302451119,0.5900335394396662,0.6887602013800755,0.1760915538147307,0.1537898161136199,0.2327994134361528,0.4451611680007814,0.6041814820082492,0.6619877177591177,0.4527582514780504,0.680999180999181,0.0151770657672849,0.0142348754448398,0.2789247249732913,0.3660130718954248,0.3502304147465438
0.8228684507177998,0.7986129674071889,0.6037179246212255,0.5506668710035958,0.6411161000641437,0.5925925925925926,0.6022727272727272,0.6756042296072508,0.6123569087540968,0.6070719434244526,0.5974147054670881,0.6907017204716799,0.1782719810170054,0.1549769454627004,0.2308114295794651,0.4476793225209835,0.6129995733181625,0.6670008773029201,0.4528467017364182,0.6786786786786786,0.0134907251264755,0.0142348754448398,0.2899113562209454,0.3681917211328976,0.3456221198156682
0.8231459022832286,0.7985204451351997,0.6026330385478653,0.5506445446541999,0.6472097498396407,0.5989237100348213,0.5965909090909091,0.6805135951661632,0.6186362988647698,0.6189352331335196,0.6058137621776404,0.7020258476986135,0.1747939554562512,0.1548610969581521,0.2295010041878777,0.4355264170969892,0.619399800881809,0.6752725905501943,0.4481821144267027,0.6784056784056784,0.0168634064080944,0.0142348754448398,0.251523113793203,0.3660130718954248,0.3548387096774194
0.8228037540837321,0.7988143289296067,0.6026679727323176,0.5506519196023447,0.6343810134701733,0.5954415954415954,0.5795454545454545,0.6676737160120846,0.604336674108203,0.6024940108171443,0.5904555537274753,0.7061750392926482,0.1796788172272524,0.159063138854017,0.2338092159225409,0.4367789727646143,0.6054615275209785,0.6662489033713497,0.4448722126530422,0.6845481845481844,0.0151770657672849,0.0249110320284697,0.2521150347934051,0.3703703703703704,0.3317972350230415
0.8229812891710773,0.7985394622908185,0.6032040190928772,0.5506343022637633,0.6555484284797948,0.5963912630579298,0.6022727272727272,0.6816465256797584,0.6271790243670735,0.6204395903294313,0.6069358923346259,0.6998433897298403,0.1776728762568672,0.1567949422652625,0.2319814817883962,0.4526878664302397,0.6277912103541459,0.6775285123449053,0.4569666216656581,0.6822276822276822,0.0151770657672849,0.0142348754448398,0.2572835157219993,0.3877995642701525,0.3640552995391705
0.823462710268946,0.7984538339048421,0.6036915683549423,0.5506417384307167,0.658434894162925,0.6046217157328269,0.5852272727272727,0.6873111782477341,0.6207025127060276,0.6202491918526191,0.6100389614481198,0.6842692127742429,0.1807401434067044,0.1572702388688958,0.2351478784943193,0.4657463818697681,0.6212487555113071,0.6769018674019301,0.4665192495693869,0.6662571662571662,0.0134907251264755,0.0142348754448398,0.2906332110992406,0.3790849673202614,0.2857142857142857
0.8234778505947276,0.7984232661965022,0.6036390224790719,0.5506513342704656,0.6738293778062862,0.6258309591642924,0.6022727272727272,0.7137462235649547,0.6457416995202584,0.6406469363629707,0.6263788879281743,0.75597934649532,0.1809607658157638,0.1592753031289765,0.2379190638367904,0.4492807825233025,0.6457118475323567,0.6920666750219325,0.4657557841813696,0.711029211029211,0.0134907251264755,0.0142348754448398,0.2696416712384142,0.3943355119825708,0.3317972350230415
0.8232295252585221,0.7985457465218184,0.6043113499018355,0.5506866365051694,0.6481719050673509,0.6020892687559354,0.6022727272727272,0.6835347432024169,0.6228969743029497,0.6136647522204438,0.6112054322768197,0.7065196379192967,0.1763084904316258,0.1540316453578119,0.2299962635642728,0.4440454766221165,0.6235243919783815,0.6695074570748214,0.4611191285321912,0.6792246792246791,0.0134907251264755,0.0142348754448398,0.2716051165073773,0.3790849673202614,0.2903225806451613
0.8234138708565175,0.7985129625257801,0.6038770621590998,0.5506767857816612,0.6456061577934573,0.6052548274770497,0.6193181818181818,0.6793806646525679,0.6159882202061463,0.6170961093849712,0.6025290518914215,0.7017877104362955,0.1793333610249959,0.1560567716184904,0.2319616913010353,0.4475951908145485,0.6166974825771583,0.6758992354931695,0.4570643824775383,0.6771771771771771,0.0168634064080944,0.0142348754448398,0.2716628648976409,0.3834422657952069,0.2949308755760369
0.8233995439397883,0.7985349670964995,0.6030985989294121,0.5507124398160039,0.6558691468890314,0.6068376068376069,0.6363636363636362,0.6790030211480362,0.635854747541918,0.6253439203255605,0.6165803773857906,0.7030064128963935,0.1713207070320274,0.1507061054935402,0.2243432492507613,0.4403489498123282,0.6367515289432514,0.6837949617746585,0.4600437596015083,0.6786786786786786,0.0185497470489038,0.0142348754448398,0.2634770305777726,0.3877995642701525,0.2949308755760369
0.8235115048494391,0.7984498732580085,0.6030852467870733,0.5506698156783356,0.6452854393842207,0.6005064893953782,0.5795454545454545,0.677870090634441,0.6144682468056809,0.6091663266693866,0.5955461740029087,0.6992802651448294,0.1756070204661539,0.1543045730559555,0.2295034813851241,0.445145461728383,0.615417437064429,0.6683794961774657,0.4522461710348679,0.6756756756756757,0.0134907251264755,0.0142348754448398,0.2540929171599342,0.3943355119825708,0.2903225806451613
0.8232925579220943,0.7984812478006083,0.6031424982637681,0.5506942391472482,0.6481719050673509,0.6119025007913896,0.5965909090909091,0.6816465256797584,0.6273096470811761,0.630848737825482,0.6170790154659486,0.7281060803447107,0.177687049398853,0.1556113689388945,0.2333367580751261,0.4531210608378358,0.6275067557957615,0.6836696327860633,0.4575531865369397,0.6927381927381927,0.0134907251264755,0.0142348754448398,0.2529235122570958,0.3856209150326797,0.3502304147465438
0.8235737770305491,0.7986752282055113,0.6032322183861499,0.5507101099982907,0.6549069916613214,0.6058879392212726,0.6022727272727272,0.6975075528700906,0.6237377095900821,0.6313759951458849,0.6038262110157009,0.7168519934890472,0.1778475930153241,0.1562208724575734,0.2327788891119749,0.4554245014881482,0.62409330109515,0.6831683168316831,0.4572599041012989,0.6830466830466829,0.0134907251264755,0.0142348754448398,0.2549302688187567,0.3790849673202614,0.2949308755760369
0.8235996658128729,0.7987026426289648,0.6025742724559052,0.5506998649389141,0.6404746632456703,0.5875276986388097,0.5681818181818181,0.6646525679758308,0.6115565477604141,0.6075134168157424,0.5951852253770221,0.6845605807187263,0.1768576897004309,0.1545714809500465,0.2316289166225053,0.448439407940865,0.6124306642013938,0.6633663366336633,0.4474465806992225,0.6730821730821731,0.0151770657672849,0.0142348754448398,0.243438339156296,0.3769063180827887,0.2857142857142857
0.8239552474037171,0.7987462338418663,0.6032912148564837,0.5507035807704728,0.6423989737010904,0.595125039569484,0.6022727272727272,0.6676737160120846,0.6195435329881727,0.6174601680109636,0.6025586123392309,0.6846838517721615,0.1728126265612431,0.152155876209892,0.2267039592646313,0.4418288786974252,0.6203953918361541,0.6766512094247399,0.4554583119966482,0.6689871689871689,0.0168634064080944,0.0142348754448398,0.2579620593075968,0.3877995642701525,0.2995391705069125
