feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.8822550122597379,0.8725630545428528,0.6032790097043459,0.6720028016782785,0.5275817831943553,0.5042735042735043,0.5,0.5713746223564955,0.490911034056904,0.4960968312253503,0.4707734685646031,0.6323720992780238,0.1771006212595627,0.1609637066965824,0.2296180236711802,0.4218952730527595,0.4922486132840279,0.6047123699711743,0.3674968576881896,0.6723996723996724,0.0050590219224283,0.0035587188612099,0.1829180261600208,0.0871459694989106,0.2211981566820276
0.8823083327901664,0.8725625298455351,0.6034247558865412,0.6720062542856408,0.5372033354714559,0.4950933839822729,0.5170454545454545,0.5808157099697885,0.490858784971263,0.5072675726286497,0.5120145717449571,0.6354034465465894,0.2024015587298438,0.1719350664045095,0.2465417946375423,0.4313651794187967,0.4919641587256436,0.6029577641308435,0.4023741911456637,0.6725361725361725,0.0016863406408094,0.0035587188612099,0.1884618716253284,0.0936819172113289,0.2073732718894009
0.8822428038595176,0.8726993544773434,0.6035210589484095,0.6720012792148813,0.5455420141116101,0.51661918328585,0.5227272727272726,0.6129154078549849,0.5099914501496223,0.5108579439056795,0.4976831999029173,0.6314559712218123,0.1737604473682356,0.1581248396004418,0.2290183554904208,0.4286261266839479,0.5121604323709287,0.6083469106404311,0.3880871467808761,0.6706251706251706,0.0067453625632377,0.0035587188612099,0.1919845234314093,0.0915032679738562,0.1981566820276497
0.8823676711777181,0.8725211913307727,0.6034816054264989,0.6719976307740548,0.5628608082103913,0.5058562836340614,0.5227272727272726,0.5989425981873111,0.5136987602716953,0.5120170730941844,0.4972417379520756,0.6380509725805955,0.1764545461261788,0.1601853540438124,0.2278647329396499,0.4335243953822317,0.5150049779547717,0.5933074320090237,0.3881616312089753,0.6685776685776685,0.0050590219224283,0.0035587188612099,0.1855311408194496,0.0915032679738562,0.2119815668202764
0.8823077642963173,0.8726026815910035,0.6036083233353612,0.6720278483446549,0.5622193713919179,0.5093383982272871,0.5170454545454545,0.6049848942598187,0.5230180971832992,0.5219638242894057,0.5102094396622642,0.6538324690351519,0.1753118686422546,0.1598729651314223,0.2299322070202315,0.4251779257805083,0.5263831602901436,0.5983205915528261,0.396424747451236,0.6739011739011738,0.0118043844856661,0.0,0.1858343198683336,0.0980392156862745,0.216589861751152
0.8826148582808938,0.8724943332658897,0.6041322674788011,0.6720109854820181,0.5888389993585632,0.5359290914846471,0.5284090909090909,0.6495468277945619,0.539668930793711,0.5380075113245248,0.5176046080070696,0.6782765586083819,0.1813364395750756,0.1619850521917679,0.2360168448673338,0.4311089873388157,0.5408903427677428,0.6166186238877052,0.4038592244308924,0.6723996723996724,0.0033726812816188,0.0,0.2041405595819016,0.0980392156862745,0.2119815668202764
0.8827901692061045,0.8725849015108914,0.6037248310707686,0.6720472805623601,0.5580500320718409,0.51661918328585,0.5,0.6098942598187309,0.5210872559730204,0.52130893722081,0.5013175791704638,0.6579592477103803,0.1776118265027586,0.1628815921464936,0.2306339151705489,0.4210639741054184,0.5229697055895322,0.6106028324351422,0.3913970485545365,0.6771771771771771,0.0084317032040472,0.0,0.1925186960413478,0.0958605664488017,0.2211981566820276
0.8827658001433729,0.8726473561464395,0.6041498693668842,0.6719990269632337,0.5577293136626043,0.5134536245647356,0.5227272727272726,0.6140483383685801,0.5210777561392675,0.5229953237297179,0.5141269769035665,0.6587829224765155,0.1787070013252521,0.1611165405953045,0.2337226207877927,0.4260824302984025,0.5222585691935713,0.6073442787316706,0.4052837391182906,0.6722631722631722,0.0050590219224283,0.0,0.1969941962867785,0.0958605664488017,0.216589861751152
0.8827584618197043,0.8727292715469377,0.6044753155822221,0.6720310851015038,0.5461834509300835,0.5182019626464072,0.5340909090909091,0.5955438066465256,0.5275661425925046,0.5175428135036458,0.5145824411717917,0.6339914326617863,0.1713682544530581,0.1564174787501152,0.2244605898374701,0.4242582230666541,0.5289432513156023,0.6073442787316706,0.4091243424421582,0.6721266721266721,0.0134907251264755,0.0,0.2060462564606012,0.0980392156862745,0.23963133640553
0.8828877328377938,0.8726377511777048,0.6050639274253224,0.6720221081221914,0.5564464400256576,0.5087052864830642,0.5340909090909091,0.5913897280966768,0.529439984800266,0.526761447446882,0.5096645161440885,0.6369555411739327,0.1724019952617393,0.1570029174990628,0.2258193982616695,0.4302429394141548,0.5310766605034846,0.6094748715377867,0.4135840975746008,0.6818181818181818,0.0067453625632377,0.0,0.2156469263419282,0.0980392156862745,0.2811059907834101
0.8828959260815663,0.8727713767917059,0.6045846178663673,0.6720084913576929,0.5567671584348941,0.5197847420069643,0.5284090909090909,0.5951661631419939,0.5379304612169287,0.5389134733075982,0.5218508107536242,0.6372104881253555,0.1736347186755838,0.1596692640854533,0.2290766991028903,0.4340216852622451,0.5397525245342056,0.6258929690437397,0.4152367208230529,0.6764946764946764,0.0134907251264755,0.0,0.2060318193630352,0.0958605664488017,0.271889400921659
0.8828272034981769,0.8726621261208863,0.6043941537713393,0.6720180072960539,0.5660679923027582,0.5197847420069643,0.5284090909090909,0.625,0.5320049399135515,0.5285189718482253,0.5174323017126001,0.6432003406763659,0.1727945638685215,0.1561397272412775,0.2259144480570743,0.4256206762431444,0.5332100696913669,0.604336383005389,0.4130114985335879,0.6747201747201746,0.0050590219224283,0.0320284697508896,0.2087315566078596,0.1002178649237472,0.2534562211981567
0.8827532652587333,0.8727117516167863,0.6040441894150401,0.6720037746736763,0.5461834509300835,0.50553972776195,0.5227272727272726,0.5785498489425982,0.5109129340236546,0.5091903880153574,0.4955482354551901,0.636025405043467,0.1730109170016106,0.1568994995330988,0.2258688019728512,0.4238451772450731,0.5123026596501209,0.5834064419100137,0.3975047716586752,0.6685776685776685,0.0050590219224283,0.0,0.1941212138711633,0.0849673202614379,0.2027649769585253
0.8824456592353377,0.8725874477792026,0.6041498252518765,0.6720302221998764,0.5423348300192431,0.4979423868312757,0.5284090909090909,0.5759063444108761,0.5147936161117179,0.5148479427549195,0.5033273006682606,0.6326774752967611,0.1744010011270332,0.1594779399509871,0.2271862956232911,0.429313792997258,0.5160005689091167,0.5889209174081965,0.3983287556445231,0.6730821730821731,0.0050590219224283,0.0,0.1830912713308116,0.1002178649237472,0.1981566820276497
0.8825886915820809,0.8725281369301651,0.6041320616087651,0.6720113160969466,0.5269403463758819,0.4897119341563786,0.5227272727272726,0.5668429003021148,0.5121502873699709,0.5085961773844271,0.5009146235924268,0.6214794207381135,0.1678600805224736,0.153532859873636,0.2229454391128235,0.4165341382828613,0.5137249324420423,0.5989472364958014,0.3977282249429729,0.6687141687141687,0.0067453625632377,0.0213523131672597,0.1917824040654867,0.0893246187363834,0.2027649769585253
0.8826900495314245,0.8725778304977585,0.6037752300162629,0.6720149004832158,0.540410519563823,0.5238999683444128,0.5227272727272726,0.6197129909365559,0.5129530233220918,0.5155593216792728,0.4982600175884665,0.6287748258095966,0.1735355236493744,0.1579664519060602,0.2252237562236202,0.4284153382317961,0.5144360688380032,0.6118561223210929,0.3925841441273684,0.6715806715806716,0.0050590219224283,0.0035587188612099,0.1800883550371033,0.0936819172113289,0.216589861751152
