feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,timestamp
0.7771484812939385,0.8019403773739828,0.5814722047601627,0.5555047139605495,0.4726111909896371,0.45813106831797,0.4907398708960671,0.5810850078956724,0.47932451552766425,0.48496816340482213,0.4516769381024965,0.5273727936187195,0.16594001752781276,0.15479831426889093,0.216859325899473,0.46662360712450945,0.4553170575219414,0.5878472590588161,0.38728612704777554,0.6212044209548833,0.034084932565978526,0.0035565725495601648,0.22370144253173957,0.2306359677411573,0.22588646098903645,2023-08-10 00:00:00
0.7804584673453423,0.8019719257021148,0.5824705367908901,0.5548117238079272,0.49014239124589354,0.46610877855465305,0.49327464228808393,0.5099241398462592,0.45679095722587776,0.46486809809953616,0.4350970875887061,0.5236026975400868,0.18100648144055537,0.15212861343644424,0.21731442703741044,0.4802949468387939,0.46238261090647165,0.597093363345871,0.36729325381020356,0.6236852140055866,0.027912855106125463,0.0033840356238570425,0.2101031913759452,0.2350104629312406,0.28976133102704743,2023-08-10 00:01:00
0.7770949392852651,0.8023910438080676,0.5818996775100582,0.5562545811421435,0.4786788870786168,0.45222759578321065,0.4758824473069369,0.5467892513798531,0.48853655169977267,0.48263636429364254,0.45974911231266424,0.5083903882508329,0.17497536814631157,0.1482737118092501,0.21349368472601812,0.4775222658727314,0.48249865925456115,0.6047299080800808,0.37645878374672503,0.616588125112102,0.03186420581170084,0.003402445634795283,0.2032525850052063,0.21461970677062076,0.24562816742520827,2023-08-10 00:02:00
0.780261797861528,0.8019191089636514,0.5818303669052247,0.554508602415748,0.46271362671153127,0.4417393333206147,0.47845336293507523,0.52632654335959,0.4627486630014167,0.48072731274614894,0.440394951566038,0.5342987300051694,0.16371322671652594,0.15603193416743089,0.21088295584214475,0.4313892306561109,0.4508963967617037,0.5945025403366101,0.37834174990557534,0.6116611798154395,0.029180007320103805,0.0031791555025135827,0.20141243804068415,0.2352910962920622,0.18582911968810073,2023-08-10 00:03:00
0.7766830229458782,0.8019416289825165,0.5811189230454116,0.5576353688525864,0.4723252702143717,0.4802313575040038,0.5195950125615161,0.5355070913143649,0.44866702731545094,0.4852319509170293,0.4415087273266588,0.5260313320527923,0.16919898559075994,0.1529768647658917,0.21999026898225876,0.4621512432448881,0.44800777706591743,0.5907642457880496,0.36302687802456873,0.6279631511188194,0.031296658603247304,0.0028189903036785406,0.18815067331874938,0.21534622308314924,0.26402598461980664,2023-08-10 00:04:00
0.7799834328563825,0.8016361600585898,0.5854668460793561,0.5545363997685218,0.4588793564307737,0.45982261887886106,0.473175779287977,0.5088662545236698,0.4920808051519594,0.49990029389892704,0.4735003984539586,0.5955099607801765,0.1727803045271246,0.16137018752173646,0.2122048102130349,0.4603866178426898,0.47997703382689183,0.6122136053641115,0.3761838789939544,0.6186274081056062,0.03142632658135608,0.003325364443193875,0.19099492890960076,0.23237647094881195,0.18977142182815138,2023-08-10 00:05:00
0.7794244988360669,0.8009423653783388,0.5851569393428331,0.5518792967948566,0.471709709042518,0.4639414540155905,0.4905763671959306,0.5265284816680401,0.4415609163127956,0.45222972584301113,0.44246681134967614,0.5747732047196185,0.1718311000089908,0.1550015152087704,0.2102103538561474,0.45721278993930337,0.47059467545949557,0.5945399308908277,0.35924615083103073,0.6234557609204144,0.02835482922423969,0.0035616050479906226,0.19890965533448052,0.22624301634815205,0.20918120740029317,2023-08-10 00:06:00
0.7811129231699897,0.8018129964852432,0.5854836817419719,0.5558632612417966,0.4785937595801088,0.46713099435167493,0.4679530582044724,0.5777432786257395,0.4640611362887,0.47476628636507634,0.43549372243351725,0.539453404037096,0.17015902075450706,0.14912885225082803,0.209006076204132,0.4988575864614164,0.4661111214582943,0.600139856157957,0.37463805403605216,0.6124566758460387,0.03306618747856687,0.00332760675784012,0.1853521680558809,0.21070955751812437,0.22391576079783312,2023-08-10 00:07:00
0.7776644864865165,0.8025015565231405,0.5855593861472995,0.555394169845871,0.46405885562841637,0.45665528689506385,0.47979998621367675,0.5607623701428328,0.4716074828949726,0.48520447770630976,0.47123894276527917,0.5322173030126582,0.17107369490595797,0.1573908947744188,0.21401410780574537,0.45317224696274766,0.46094406316572034,0.6025196733162818,0.37285954984900205,0.6077333433952729,0.02834093769946606,0.003495288763758712,0.1995980545090018,0.2356647416442793,0.2301998561173228,2023-08-10 00:08:00
0.7812762206292111,0.8024031591950159,0.5829364895040012,0.5528120443369351,0.5143232904852845,0.44408085019901944,0.4994523251777192,0.5829441431896467,0.4502545451284824,0.4494716479282321,0.4355228538381591,0.5389599781918125,0.17119998338418096,0.14611642146012582,0.21168801890933084,0.4574200627881047,0.4638816669739533,0.5745862868278115,0.36866601499872503,0.6306100574456188,0.034784750808740765,0.003259240397895572,0.2016609393628875,0.24453889908096466,0.21746041609314976,2023-08-10 00:09:00
0.7771047957530344,0.8015499636179371,0.57992728818386,0.5569912779884147,0.47495262002083,0.45045116882315744,0.4550805109289343,0.5033559263447023,0.46996309027654704,0.48462114028810793,0.45040225587983507,0.5372112293938637,0.16785687916838385,0.1557408369914213,0.2200107518742494,0.4814100429908,0.4698204693172797,0.6114511874645341,0.3728498808092244,0.6267183933681288,0.026804679182521166,0.0029169411241608493,0.20090485016178194,0.22035573338523548,0.20574846756024884,2023-08-10 00:10:00
